POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491869;20200505;083000;+02;57,000;27,600;463.2;E
IT012E00491869;20200505;084500;+02;67,200;36,000;463.2;E
IT012E00491869;20200505;090000;+02;55,800;26,400;463.2;E
IT012E00491869;20200505;091500;+02;65,400;34,200;463.2;E
IT012E00491869;20200505;093000;+02;58,200;29,400;463.2;E
IT012E00491869;20200505;094500;+02;62,400;31,800;463.2;E
IT012E00491869;20200505;100000;+02;61,800;31,200;463.2;E
IT012E00491869;20200505;101500;+02;58,800;29,400;463.2;E
IT012E00491869;20200505;103000;+02;66,000;34,200;463.2;E
IT012E00491869;20200505;104500;+02;58,200;27,000;463.2;E
IT012E00491869;20200505;110000;+02;69,000;36,000;463.2;E
IT012E00491869;20200505;111500;+02;57,600;27,600;463.2;E
IT012E00491869;20200505;113000;+02;69,000;36,000;463.2;E
IT012E00491869;20200505;114500;+02;58,200;27,600;463.2;E
IT012E00491869;20200505;120000;+02;69,000;36,600;463.2;E
IT012E00491869;20200505;121500;+02;60,000;30,600;463.2;E
IT012E00491869;20200505;123000;+02;66,600;35,400;463.2;E
IT012E00491869;20200505;124500;+02;65,400;34,800;463.2;E
IT012E00491869;20200505;130000;+02;64,200;33,600;463.2;E
IT012E00491869;20200505;131500;+02;66,000;34,800;463.2;E
IT012E00491869;20200505;133000;+02;62,400;29,400;463.2;E
IT012E00491869;20200505;134500;+02;69,600;35,400;463.2;E
IT012E00491869;20200505;140000;+02;63,600;32,400;463.2;E
IT012E00491869;20200505;141500;+02;67,200;34,800;463.2;E
IT012E00491869;20200505;143000;+02;68,400;36,600;463.2;E
IT012E00491869;20200505;144500;+02;69,000;36,000;463.2;E
IT012E00491869;20200505;150000;+02;59,400;29,400;463.2;E
IT012E00491869;20200505;151500;+02;70,800;37,800;463.2;E
IT012E00491869;20200505;153000;+02;69,000;36,600;463.2;E
IT012E00491869;20200505;154500;+02;67,800;36,600;463.2;E
IT012E00491869;20200505;160000;+02;68,400;36,600;463.2;E
IT012E00491869;20200505;161500;+02;69,600;37,800;463.2;E
IT012E00491869;20200505;163000;+02;68,400;36,000;463.2;E
IT012E00491869;20200505;164500;+02;67,800;36,000;463.2;E
IT012E00491869;20200505;170000;+02;68,400;36,600;463.2;E
IT012E00491869;20200505;171500;+02;69,000;36,600;463.2;E
IT012E00491869;20200505;173000;+02;67,800;36,600;463.2;E
IT012E00491869;20200505;174500;+02;67,800;36,000;463.2;E
IT012E00491869;20200505;180000;+02;69,000;36,600;463.2;E
IT012E00491869;20200505;181500;+02;67,800;36,600;463.2;E
IT012E00491869;20200505;183000;+02;63,000;32,400;463.2;E
IT012E00491869;20200505;184500;+02;65,400;33,600;463.2;E
IT012E00491869;20200505;190000;+02;68,400;36,600;463.2;E
IT012E00491869;20200505;191500;+02;67,200;35,400;463.2;E
IT012E00491869;20200505;193000;+02;67,800;35,400;463.2;E
IT012E00491869;20200505;194500;+02;66,000;34,800;463.2;E
IT012E00491869;20200505;200000;+02;60,000;28,800;463.2;E
IT012E00491869;20200505;201500;+02;67,200;37,200;463.2;E
IT012E00491869;20200505;203000;+02;58,800;30,000;463.2;E
IT012E00491869;20200505;204500;+02;68,400;37,800;463.2;E
IT012E00491869;20200505;210000;+02;57,000;29,400;463.2;E
IT012E00491869;20200505;211500;+02;67,800;37,200;463.2;E
IT012E00491869;20200505;213000;+02;59,400;31,200;463.2;E
IT012E00491869;20200505;214500;+02;64,800;35,400;463.2;E
IT012E00491869;20200505;220000;+02;59,400;31,800;463.2;E
IT012E00491869;20200505;221500;+02;64,800;36,000;463.2;E
IT012E00491869;20200505;223000;+02;58,800;30,000;463.2;E
IT012E00491869;20200505;224500;+02;67,200;36,000;463.2;E
IT012E00491869;20200505;230000;+02;57,600;30,000;463.2;E
IT012E00491869;20200505;231500;+02;67,800;37,200;463.2;E
IT012E00491869;20200505;233000;+02;55,800;27,600;463.2;E
IT012E00491869;20200505;234500;+02;66,600;36,600;463.2;E
IT012E00491869;20200506;000000;+02;55,200;27,600;463.2;E
IT012E00491869;20200506;001500;+02;66,000;36,000;463.2;E
IT012E00491869;20200506;003000;+02;56,400;28,800;463.2;E
IT012E00491869;20200506;004500;+02;63,600;34,800;463.2;E
IT012E00491869;20200506;010000;+02;58,200;30,600;463.2;E
IT012E00491869;20200506;011500;+02;60,600;31,800;463.2;E
IT012E00491869;20200506;013000;+02;61,800;32,400;463.2;E
IT012E00491869;20200506;014500;+02;57,000;28,800;463.2;E
IT012E00491869;20200506;020000;+02;64,200;34,200;463.2;E
IT012E00491869;20200506;021500;+02;54,600;27,000;463.2;E
IT012E00491869;20200506;023000;+02;66,000;36,600;463.2;E
IT012E00491869;20200506;024500;+02;54,600;27,000;463.2;E
IT012E00491869;20200506;030000;+02;64,800;36,000;463.2;E
IT012E00491869;20200506;031500;+02;57,000;28,800;463.2;E
IT012E00491869;20200506;033000;+02;60,600;31,800;463.2;E
IT012E00491869;20200506;034500;+02;60,000;31,800;463.2;E
IT012E00491869;20200506;040000;+02;58,200;29,400;463.2;E
IT012E00491869;20200506;041500;+02;61,800;34,200;463.2;E
IT012E00491869;20200506;043000;+02;55,200;27,600;463.2;E
IT012E00491869;20200506;044500;+02;65,400;35,400;463.2;E
IT012E00491869;20200506;050000;+02;55,200;27,600;463.2;E
IT012E00491869;20200506;051500;+02;61,800;32,400;463.2;E
IT012E00491869;20200506;053000;+02;58,200;29,400;463.2;E
IT012E00491869;20200506;054500;+02;58,800;28,800;463.2;E
IT012E00491869;20200506;060000;+02;61,800;32,400;463.2;E
IT012E00491869;20200506;061500;+02;55,800;27,600;463.2;E
IT012E00491869;20200506;063000;+02;66,000;36,000;463.2;E
IT012E00491869;20200506;064500;+02;55,200;27,000;463.2;E
IT012E00491869;20200506;070000;+02;62,400;33,000;463.2;E
IT012E00491869;20200506;071500;+02;60,000;30,000;463.2;E
IT012E00491869;20200506;073000;+02;58,800;28,800;463.2;E
IT012E00491869;20200506;074500;+02;64,200;30,600;463.2;E
IT012E00491869;20200506;080000;+02;56,400;28,200;463.2;E
IT012E00491869;20200506;081500;+02;69,000;38,400;463.2;E
IT012E00491869;20200506;083000;+02;58,200;30,600;463.2;E
IT012E00491869;20200506;084500;+02;66,600;36,000;463.2;E
IT012E00491869;20200506;090000;+02;59,400;31,200;463.2;E
IT012E00491869;20200506;091500;+02;65,400;35,400;463.2;E
IT012E00491869;20200506;093000;+02;61,200;31,800;463.2;E
IT012E00491869;20200506;094500;+02;67,200;36,000;463.2;E
IT012E00491869;20200506;100000;+02;61,200;31,800;463.2;E
IT012E00491869;20200506;101500;+02;66,000;35,400;463.2;E
IT012E00491869;20200506;103000;+02;62,400;31,800;463.2;E
IT012E00491869;20200506;104500;+02;69,000;37,800;463.2;E
IT012E00491869;20200506;110000;+02;61,200;31,200;463.2;E
IT012E00491869;20200506;111500;+02;70,200;38,400;463.2;E
IT012E00491869;20200506;113000;+02;60,000;30,000;463.2;E
IT012E00491869;20200506;114500;+02;70,200;38,400;463.2;E
IT012E00491869;20200506;120000;+02;63,000;33,600;463.2;E
IT012E00491869;20200506;121500;+02;66,600;34,800;463.2;E
IT012E00491869;20200506;123000;+02;68,400;37,200;463.2;E
IT012E00491869;20200506;124500;+02;62,400;31,200;463.2;E
IT012E00491869;20200506;130000;+02;69,600;37,200;463.2;E
IT012E00491869;20200506;131500;+02;66,000;34,200;463.2;E
IT012E00491869;20200506;133000;+02;64,800;32,400;463.2;E
IT012E00491869;20200506;134500;+02;70,200;37,200;463.2;E
IT012E00491869;20200506;140000;+02;69,000;36,600;463.2;E
IT012E00491869;20200506;141500;+02;60,600;29,400;463.2;E
IT012E00491869;20200506;143000;+02;70,200;36,600;463.2;E
IT012E00491869;20200506;144500;+02;70,200;36,600;463.2;E
IT012E00491869;20200506;150000;+02;61,800;30,000;463.2;E
IT012E00491869;20200506;151500;+02;70,800;37,200;463.2;E
IT012E00491869;20200506;153000;+02;70,200;37,200;463.2;E
IT012E00491869;20200506;154500;+02;69,000;36,600;463.2;E
IT012E00491869;20200506;160000;+02;64,200;31,800;463.2;E
IT012E00491869;20200506;161500;+02;70,800;37,800;463.2;E
IT012E00491869;20200506;163000;+02;70,200;36,600;463.2;E
IT012E00491869;20200506;164500;+02;73,800;38,400;463.2;E
IT012E00491869;20200506;170000;+02;62,400;31,800;463.2;E
IT012E00491869;20200506;171500;+02;70,200;37,800;463.2;E
IT012E00491869;20200506;173000;+02;70,200;37,200;463.2;E
IT012E00491869;20200506;174500;+02;67,800;36,600;463.2;E
IT012E00491869;20200506;180000;+02;63,000;31,200;463.2;E
IT012E00491869;20200506;181500;+02;69,600;36,600;463.2;E
IT012E00491869;20200506;183000;+02;69,000;36,000;463.2;E
IT012E00491869;20200506;184500;+02;61,800;30,000;463.2;E
IT012E00491869;20200506;190000;+02;69,000;36,600;463.2;E
IT012E00491869;20200506;191500;+02;69,000;36,000;463.2;E
IT012E00491869;20200506;193000;+02;60,000;28,800;463.2;E
IT012E00491869;20200506;194500;+02;69,600;36,600;463.2;E
IT012E00491869;20200506;200000;+02;58,200;27,600;463.2;E
IT012E00491869;20200506;201500;+02;69,600;36,000;463.2;E
IT012E00491869;20200506;203000;+02;58,200;28,800;463.2;E
IT012E00491869;20200506;204500;+02;69,000;36,000;463.2;E
IT012E00491869;20200506;210000;+02;58,200;28,200;463.2;E
IT012E00491869;20200506;211500;+02;68,400;36,000;463.2;E
IT012E00491869;20200506;213000;+02;58,200;28,800;463.2;E
IT012E00491869;20200506;214500;+02;68,400;36,000;463.2;E
IT012E00491869;20200506;220000;+02;57,000;27,600;463.2;E
IT012E00491869;20200506;221500;+02;69,600;37,200;463.2;E
IT012E00491869;20200506;223000;+02;57,000;28,200;463.2;E
IT012E00491869;20200506;224500;+02;67,800;36,000;463.2;E
IT012E00491869;20200506;230000;+02;58,200;28,200;463.2;E
IT012E00491869;20200506;231500;+02;64,800;34,200;463.2;E
IT012E00491869;20200506;233000;+02;60,600;30,600;463.2;E
IT012E00491869;20200506;234500;+02;61,800;31,800;463.2;E
IT012E00491869;20200507;000000;+02;64,200;34,200;463.2;E
IT012E00491869;20200507;001500;+02;60,600;30,600;463.2;E
IT012E00491869;20200507;003000;+02;64,800;34,800;463.2;E
IT012E00491869;20200507;004500;+02;57,000;28,200;463.2;E
IT012E00491869;20200507;010000;+02;67,800;37,800;463.2;E
IT012E00491869;20200507;011500;+02;56,400;28,200;463.2;E
IT012E00491869;20200507;013000;+02;66,600;35,400;463.2;E
IT012E00491869;20200507;014500;+02;59,400;28,200;463.2;E
IT012E00491869;20200507;020000;+02;63,600;34,200;463.2;E
IT012E00491869;20200507;021500;+02;63,000;33,600;463.2;E
IT012E00491869;20200507;023000;+02;59,400;31,200;463.2;E
IT012E00491869;20200507;024500;+02;64,800;35,400;463.2;E
IT012E00491869;20200507;030000;+02;55,800;27,000;463.2;E
IT012E00491869;20200507;031500;+02;66,600;34,800;463.2;E
IT012E00491869;20200507;033000;+02;55,800;27,000;463.2;E
IT012E00491869;20200507;034500;+02;63,600;33,000;463.2;E
IT012E00491869;20200507;040000;+02;58,800;28,800;463.2;E
IT012E00491869;20200507;041500;+02;60,000;30,000;463.2;E
IT012E00491869;20200507;043000;+02;62,400;31,200;463.2;E
IT012E00491869;20200507;044500;+02;55,800;27,000;463.2;E
IT012E00491869;20200507;050000;+02;64,800;33,600;463.2;E
IT012E00491869;20200507;051500;+02;55,800;25,800;463.2;E
IT012E00491869;20200507;053000;+02;62,400;31,800;463.2;E
IT012E00491869;20200507;054500;+02;58,200;28,200;463.2;E
IT012E00491869;20200507;060000;+02;60,600;30,600;463.2;E
IT012E00491869;20200507;061500;+02;61,800;31,800;463.2;E
IT012E00491869;20200507;063000;+02;58,200;28,200;463.2;E
IT012E00491869;20200507;064500;+02;64,200;34,200;463.2;E
IT012E00491869;20200507;070000;+02;55,200;25,200;463.2;E
IT012E00491869;20200507;071500;+02;66,000;34,200;463.2;E
IT012E00491869;20200507;073000;+02;55,200;26,400;463.2;E
IT012E00491869;20200507;074500;+02;64,800;33,600;463.2;E
IT012E00491869;20200507;080000;+02;60,600;30,600;463.2;E
IT012E00491869;20200507;081500;+02;60,600;30,000;463.2;E
IT012E00491869;20200507;083000;+02;64,200;32,400;463.2;E
IT012E00491869;20200507;084500;+02;57,600;27,600;463.2;E
IT012E00491869;20200507;090000;+02;67,800;35,400;463.2;E
IT012E00491869;20200507;091500;+02;57,000;27,000;463.2;E
IT012E00491869;20200507;093000;+02;69,600;36,600;463.2;E
IT012E00491869;20200507;094500;+02;58,200;27,000;463.2;E
IT012E00491869;20200507;100000;+02;70,800;37,800;463.2;E
IT012E00491869;20200507;101500;+02;59,400;27,600;463.2;E
IT012E00491869;20200507;103000;+02;72,000;36,600;463.2;E
IT012E00491869;20200507;104500;+02;61,200;27,000;463.2;E
IT012E00491869;20200507;110000;+02;72,000;37,200;463.2;E
IT012E00491869;20200507;111500;+02;61,800;30,000;463.2;E
IT012E00491869;20200507;113000;+02;69,000;35,400;463.2;E
IT012E00491869;20200507;114500;+02;66,600;33,600;463.2;E
IT012E00491869;20200507;120000;+02;65,400;31,800;463.2;E
IT012E00491869;20200507;121500;+02;71,400;37,200;463.2;E
IT012E00491869;20200507;123000;+02;61,200;29,400;463.2;E
IT012E00491869;20200507;124500;+02;70,800;37,200;463.2;E
IT012E00491869;20200507;130000;+02;70,800;36,600;463.2;E
IT012E00491869;20200507;131500;+02;61,200;29,400;463.2;E
IT012E00491869;20200507;133000;+02;71,400;37,200;463.2;E
IT012E00491869;20200507;134500;+02;70,200;36,000;463.2;E
IT012E00491869;20200507;140000;+02;63,000;31,200;463.2;E
IT012E00491869;20200507;141500;+02;71,400;35,400;463.2;E
IT012E00491869;20200507;143000;+02;72,000;36,600;463.2;E
IT012E00491869;20200507;144500;+02;70,800;36,600;463.2;E
IT012E00491869;20200507;150000;+02;63,600;31,200;463.2;E
IT012E00491869;20200507;151500;+02;69,600;34,800;463.2;E
IT012E00491869;20200507;153000;+02;71,400;36,600;463.2;E
IT012E00491869;20200507;154500;+02;70,800;36,600;463.2;E
IT012E00491869;20200507;160000;+02;70,800;37,200;463.2;E
IT012E00491869;20200507;161500;+02;71,400;37,200;463.2;E
IT012E00491869;20200507;163000;+02;70,800;36,600;463.2;E
IT012E00491869;20200507;164500;+02;70,800;37,200;463.2;E
IT012E00491869;20200507;170000;+02;70,800;36,600;463.2;E
IT012E00491869;20200507;171500;+02;70,200;37,200;463.2;E
IT012E00491869;20200507;173000;+02;69,600;37,200;463.2;E
IT012E00491869;20200507;174500;+02;70,800;37,200;463.2;E
IT012E00491869;20200507;180000;+02;70,200;36,600;463.2;E
IT012E00491869;20200507;181500;+02;69,600;37,200;463.2;E
IT012E00491869;20200507;183000;+02;70,200;37,200;463.2;E
IT012E00491869;20200507;184500;+02;69,600;36,600;463.2;E
IT012E00491869;20200507;190000;+02;69,600;36,000;463.2;E
IT012E00491869;20200507;191500;+02;70,200;37,800;463.2;E
IT012E00491869;20200507;193000;+02;70,200;35,400;463.2;E
IT012E00491869;20200507;194500;+02;70,800;34,200;463.2;E
IT012E00491869;20200507;200000;+02;70,800;37,800;463.2;E
IT012E00491869;20200507;201500;+02;69,000;36,600;463.2;E
IT012E00491869;20200507;203000;+02;61,200;30,000;463.2;E
IT012E00491869;20200507;204500;+02;70,200;37,200;463.2;E
IT012E00491869;20200507;210000;+02;69,600;36,600;463.2;E
IT012E00491869;20200507;211500;+02;60,000;29,400;463.2;E
IT012E00491869;20200507;213000;+02;69,000;36,600;463.2;E
IT012E00491869;20200507;214500;+02;69,000;36,000;463.2;E
IT012E00491869;20200507;220000;+02;60,600;28,800;463.2;E
IT012E00491869;20200507;221500;+02;69,000;36,600;463.2;E
IT012E00491869;20200507;223000;+02;59,400;28,800;463.2;E
IT012E00491869;20200507;224500;+02;69,000;36,000;463.2;E
IT012E00491869;20200507;230000;+02;61,800;31,200;463.2;E
IT012E00491869;20200507;231500;+02;67,200;34,800;463.2;E
IT012E00491869;20200507;233000;+02;64,800;33,000;463.2;E
IT012E00491869;20200507;234500;+02;63,000;32,400;463.2;E
IT012E00491869;20200508;000000;+02;63,600;32,400;463.2;E
IT012E00491869;20200508;001500;+02;64,800;33,600;463.2;E
IT012E00491869;20200508;003000;+02;62,400;31,800;463.2;E
IT012E00491869;20200508;004500;+02;65,400;33,600;463.2;E
IT012E00491869;20200508;010000;+02;60,600;31,200;463.2;E
IT012E00491869;20200508;011500;+02;66,600;34,800;463.2;E
IT012E00491869;20200508;013000;+02;57,600;28,200;463.2;E
IT012E00491869;20200508;014500;+02;68,400;36,600;463.2;E
IT012E00491869;20200508;020000;+02;58,200;28,800;463.2;E
IT012E00491869;20200508;021500;+02;65,400;34,200;463.2;E
IT012E00491869;20200508;023000;+02;59,400;29,400;463.2;E
IT012E00491869;20200508;024500;+02;62,400;32,400;463.2;E
IT012E00491869;20200508;030000;+02;64,200;33,000;463.2;E
IT012E00491869;20200508;031500;+02;57,600;28,200;463.2;E
IT012E00491869;20200508;033000;+02;67,200;36,000;463.2;E
IT012E00491869;20200508;034500;+02;56,400;28,200;463.2;E
IT012E00491869;20200508;040000;+02;64,800;33,600;463.2;E
IT012E00491869;20200508;041500;+02;60,000;30,600;463.2;E
IT012E00491869;20200508;043000;+02;61,800;30,600;463.2;E
IT012E00491869;20200508;044500;+02;65,400;33,000;463.2;E
IT012E00491869;20200508;050000;+02;58,200;29,400;463.2;E
IT012E00491869;20200508;051500;+02;66,600;35,400;463.2;E
IT012E00491869;20200508;053000;+02;55,200;27,000;463.2;E
IT012E00491869;20200508;054500;+02;66,000;34,800;463.2;E
IT012E00491869;20200508;060000;+02;59,400;29,400;463.2;E
IT012E00491869;20200508;061500;+02;60,000;30,000;463.2;E
IT012E00491869;20200508;063000;+02;63,600;32,400;463.2;E
IT012E00491869;20200508;064500;+02;56,400;27,000;463.2;E
IT012E00491869;20200508;070000;+02;67,800;35,400;463.2;E
IT012E00491869;20200508;071500;+02;55,800;25,800;463.2;E
IT012E00491869;20200508;073000;+02;64,800;33,600;463.2;E
IT012E00491869;20200508;074500;+02;60,000;28,800;463.2;E
IT012E00491869;20200508;080000;+02;64,800;33,000;463.2;E
IT012E00491869;20200508;081500;+02;62,400;30,600;463.2;E
IT012E00491869;20200508;083000;+02;63,000;31,200;463.2;E
IT012E00491869;20200508;084500;+02;65,400;33,600;463.2;E
IT012E00491869;20200508;090000;+02;65,400;34,200;463.2;E
IT012E00491869;20200508;091500;+02;66,600;34,800;463.2;E
IT012E00491869;20200508;093000;+02;66,000;35,400;463.2;E
IT012E00491869;20200508;094500;+02;66,600;34,800;463.2;E
IT012E00491869;20200508;100000;+02;69,000;37,200;463.2;E
IT012E00491869;20200508;101500;+02;63,600;32,400;463.2;E
IT012E00491869;20200508;103000;+02;70,800;38,400;463.2;E
IT012E00491869;20200508;104500;+02;64,200;33,000;463.2;E
IT012E00491869;20200508;110000;+02;69,600;36,600;463.2;E
IT012E00491869;20200508;111500;+02;71,400;38,400;463.2;E
IT012E00491869;20200508;113000;+02;70,200;36,600;463.2;E
IT012E00491869;20200508;114500;+02;69,600;36,600;463.2;E
IT012E00491869;20200508;120000;+02;64,200;31,800;463.2;E
IT012E00491869;20200508;121500;+02;72,000;37,800;463.2;E
IT012E00491869;20200508;123000;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;124500;+02;70,200;37,200;463.2;E
IT012E00491869;20200508;130000;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;131500;+02;70,800;37,200;463.2;E
IT012E00491869;20200508;133000;+02;71,400;36,000;463.2;E
IT012E00491869;20200508;134500;+02;73,200;36,600;463.2;E
IT012E00491869;20200508;140000;+02;72,000;37,800;463.2;E
IT012E00491869;20200508;141500;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;143000;+02;70,800;37,200;463.2;E
IT012E00491869;20200508;144500;+02;72,000;37,200;463.2;E
IT012E00491869;20200508;150000;+02;72,000;37,200;463.2;E
IT012E00491869;20200508;151500;+02;72,000;37,800;463.2;E
IT012E00491869;20200508;153000;+02;71,400;37,200;463.2;E
IT012E00491869;20200508;154500;+02;71,400;37,200;463.2;E
IT012E00491869;20200508;160000;+02;72,000;37,200;463.2;E
IT012E00491869;20200508;161500;+02;72,000;37,800;463.2;E
IT012E00491869;20200508;163000;+02;71,400;36,600;463.2;E
IT012E00491869;20200508;164500;+02;70,800;37,200;463.2;E
IT012E00491869;20200508;170000;+02;72,000;37,800;463.2;E
IT012E00491869;20200508;171500;+02;70,800;37,200;463.2;E
IT012E00491869;20200508;173000;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;174500;+02;70,200;37,800;463.2;E
IT012E00491869;20200508;180000;+02;70,200;37,200;463.2;E
IT012E00491869;20200508;181500;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;183000;+02;70,200;37,200;463.2;E
IT012E00491869;20200508;184500;+02;70,800;37,800;463.2;E
IT012E00491869;20200508;190000;+02;71,400;38,400;463.2;E
IT012E00491869;20200508;191500;+02;70,200;37,200;463.2;E
IT012E00491869;20200508;193000;+02;69,600;37,800;463.2;E
IT012E00491869;20200508;194500;+02;70,200;37,800;463.2;E
IT012E00491869;20200508;200000;+02;69,600;37,200;463.2;E
IT012E00491869;20200508;201500;+02;69,000;37,200;463.2;E
IT012E00491869;20200508;203000;+02;70,800;38,400;463.2;E
IT012E00491869;20200508;204500;+02;69,600;37,800;463.2;E
IT012E00491869;20200508;210000;+02;69,000;37,200;463.2;E
IT012E00491869;20200508;211500;+02;69,600;38,400;463.2;E
IT012E00491869;20200508;213000;+02;69,600;37,800;463.2;E
IT012E00491869;20200508;214500;+02;63,000;33,600;463.2;E
IT012E00491869;20200508;220000;+02;66,000;34,800;463.2;E
IT012E00491869;20200508;221500;+02;69,000;37,800;463.2;E
IT012E00491869;20200508;223000;+02;61,200;31,200;463.2;E
IT012E00491869;20200508;224500;+02;71,400;37,800;463.2;E
IT012E00491869;20200508;230000;+02;67,800;37,200;463.2;E
IT012E00491869;20200508;231500;+02;61,800;32,400;463.2;E
IT012E00491869;20200508;233000;+02;68,400;36,600;463.2;E
IT012E00491869;20200508;234500;+02;60,600;30,000;463.2;E
IT012E00491869;20200509;000000;+02;68,400;37,200;463.2;E
IT012E00491869;20200509;001500;+02;58,200;28,200;463.2;E
IT012E00491869;20200509;003000;+02;68,400;36,600;463.2;E
IT012E00491869;20200509;004500;+02;57,600;28,200;463.2;E
IT012E00491869;20200509;010000;+02;69,000;37,200;463.2;E
IT012E00491869;20200509;011500;+02;58,200;29,400;463.2;E
IT012E00491869;20200509;013000;+02;68,400;36,600;463.2;E
IT012E00491869;20200509;014500;+02;57,600;28,800;463.2;E
IT012E00491869;20200509;020000;+02;68,400;36,600;463.2;E
IT012E00491869;20200509;021500;+02;58,200;28,800;463.2;E
IT012E00491869;20200509;023000;+02;65,400;34,800;463.2;E
IT012E00491869;20200509;024500;+02;60,000;30,600;463.2;E
IT012E00491869;20200509;030000;+02;65,400;34,200;463.2;E
IT012E00491869;20200509;031500;+02;59,400;30,600;463.2;E
IT012E00491869;20200509;033000;+02;63,000;32,400;463.2;E
IT012E00491869;20200509;034500;+02;63,600;33,600;463.2;E
IT012E00491869;20200509;040000;+02;60,600;31,200;463.2;E
IT012E00491869;20200509;041500;+02;63,600;33,000;463.2;E
IT012E00491869;20200509;043000;+02;57,600;28,800;463.2;E
IT012E00491869;20200509;044500;+02;66,600;36,000;463.2;E
IT012E00491869;20200509;050000;+02;55,800;27,600;463.2;E
IT012E00491869;20200509;051500;+02;67,200;36,600;463.2;E
IT012E00491869;20200509;053000;+02;57,000;28,800;463.2;E
IT012E00491869;20200509;054500;+02;64,800;35,400;463.2;E
IT012E00491869;20200509;060000;+02;60,600;31,200;463.2;E
IT012E00491869;20200509;061500;+02;61,200;32,400;463.2;E
IT012E00491869;20200509;063000;+02;63,600;33,600;463.2;E
IT012E00491869;20200509;064500;+02;59,400;30,600;463.2;E
IT012E00491869;20200509;070000;+02;65,400;34,200;463.2;E
IT012E00491869;20200509;071500;+02;57,600;28,800;463.2;E
IT012E00491869;20200509;073000;+02;69,000;35,400;463.2;E
IT012E00491869;20200509;074500;+02;58,200;26,400;463.2;E
IT012E00491869;20200509;080000;+02;69,000;37,200;463.2;E
IT012E00491869;20200509;081500;+02;58,800;28,800;463.2;E
IT012E00491869;20200509;083000;+02;68,400;36,000;463.2;E
IT012E00491869;20200509;084500;+02;58,200;27,600;463.2;E
IT012E00491869;20200509;090000;+02;68,400;36,600;463.2;E
IT012E00491869;20200509;091500;+02;58,800;28,200;463.2;E
IT012E00491869;20200509;093000;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;094500;+02;58,200;28,200;463.2;E
IT012E00491869;20200509;100000;+02;70,200;36,600;463.2;E
IT012E00491869;20200509;101500;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;103000;+02;60,000;29,400;463.2;E
IT012E00491869;20200509;104500;+02;69,600;36,000;463.2;E
IT012E00491869;20200509;110000;+02;68,400;35,400;463.2;E
IT012E00491869;20200509;111500;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;113000;+02;60,000;29,400;463.2;E
IT012E00491869;20200509;114500;+02;70,200;36,000;463.2;E
IT012E00491869;20200509;120000;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;121500;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;123000;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;124500;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;130000;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;131500;+02;70,200;37,200;463.2;E
IT012E00491869;20200509;133000;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;134500;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;140000;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;141500;+02;70,200;36,600;463.2;E
IT012E00491869;20200509;143000;+02;70,200;36,600;463.2;E
IT012E00491869;20200509;144500;+02;69,000;36,600;463.2;E
IT012E00491869;20200509;150000;+02;70,200;36,000;463.2;E
IT012E00491869;20200509;151500;+02;70,200;37,200;463.2;E
IT012E00491869;20200509;153000;+02;70,200;37,200;463.2;E
IT012E00491869;20200509;154500;+02;70,800;37,200;463.2;E
IT012E00491869;20200509;160000;+02;69,600;36,000;463.2;E
IT012E00491869;20200509;161500;+02;70,800;37,200;463.2;E
IT012E00491869;20200509;163000;+02;70,200;36,000;463.2;E
IT012E00491869;20200509;164500;+02;72,000;36,000;463.2;E
IT012E00491869;20200509;170000;+02;72,000;37,800;463.2;E
IT012E00491869;20200509;171500;+02;69,600;37,200;463.2;E
IT012E00491869;20200509;173000;+02;70,200;37,200;463.2;E
IT012E00491869;20200509;174500;+02;71,400;36,600;463.2;E
IT012E00491869;20200509;180000;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;181500;+02;70,200;37,200;463.2;E
IT012E00491869;20200509;183000;+02;69,600;35,400;463.2;E
IT012E00491869;20200509;184500;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;190000;+02;70,800;37,200;463.2;E
IT012E00491869;20200509;191500;+02;69,600;36,000;463.2;E
IT012E00491869;20200509;193000;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;194500;+02;69,600;36,600;463.2;E
IT012E00491869;20200509;200000;+02;69,000;36,000;463.2;E
IT012E00491869;20200509;201500;+02;69,600;36,000;463.2;E
IT012E00491869;20200509;203000;+02;69,000;36,600;463.2;E
IT012E00491869;20200509;204500;+02;69,000;36,000;463.2;E
