POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491869;20200308;193000;+01;70,800;35,400;372;E
IT012E00491869;20200308;194500;+01;70,800;35,400;372;E
IT012E00491869;20200308;200000;+01;72,000;37,200;372;E
IT012E00491869;20200308;201500;+01;72,600;36,600;372;E
IT012E00491869;20200308;203000;+01;70,200;36,000;372;E
IT012E00491869;20200308;204500;+01;72,000;36,000;372;E
IT012E00491869;20200308;210000;+01;70,200;36,000;372;E
IT012E00491869;20200308;211500;+01;70,800;36,600;372;E
IT012E00491869;20200308;213000;+01;70,800;36,600;372;E
IT012E00491869;20200308;214500;+01;70,200;36,600;372;E
IT012E00491869;20200308;220000;+01;70,200;36,600;372;E
IT012E00491869;20200308;221500;+01;72,000;38,400;372;E
IT012E00491869;20200308;223000;+01;70,800;37,800;372;E
IT012E00491869;20200308;224500;+01;69,600;36,600;372;E
IT012E00491869;20200308;230000;+01;70,200;37,200;372;E
IT012E00491869;20200308;231500;+01;69,600;36,000;372;E
IT012E00491869;20200308;233000;+01;69,600;35,400;372;E
IT012E00491869;20200308;234500;+01;70,800;36,000;372;E
IT012E00491869;20200309;000000;+01;70,800;36,600;372;E
IT012E00491869;20200309;001500;+01;72,600;38,400;372;E
IT012E00491869;20200309;003000;+01;69,600;36,600;372;E
IT012E00491869;20200309;004500;+01;69,600;36,000;372;E
IT012E00491869;20200309;010000;+01;69,000;36,000;372;E
IT012E00491869;20200309;011500;+01;70,200;36,600;372;E
IT012E00491869;20200309;013000;+01;69,000;34,800;372;E
IT012E00491869;20200309;014500;+01;63,600;28,800;372;E
IT012E00491869;20200309;020000;+01;69,000;35,400;372;E
IT012E00491869;20200309;021500;+01;69,000;36,600;372;E
IT012E00491869;20200309;023000;+01;67,800;34,200;372;E
IT012E00491869;20200309;024500;+01;67,200;34,200;372;E
IT012E00491869;20200309;030000;+01;67,800;34,800;372;E
IT012E00491869;20200309;031500;+01;67,800;34,800;372;E
IT012E00491869;20200309;033000;+01;69,600;35,400;372;E
IT012E00491869;20200309;034500;+01;70,200;37,200;372;E
IT012E00491869;20200309;040000;+01;70,200;36,600;372;E
IT012E00491869;20200309;041500;+01;70,800;37,800;372;E
IT012E00491869;20200309;043000;+01;69,600;36,600;372;E
IT012E00491869;20200309;044500;+01;69,000;36,000;372;E
IT012E00491869;20200309;050000;+01;69,000;36,000;372;E
IT012E00491869;20200309;051500;+01;69,000;36,000;372;E
IT012E00491869;20200309;053000;+01;69,000;35,400;372;E
IT012E00491869;20200309;054500;+01;69,000;35,400;372;E
IT012E00491869;20200309;060000;+01;72,000;37,200;372;E
IT012E00491869;20200309;061500;+01;70,200;35,400;372;E
IT012E00491869;20200309;063000;+01;70,200;35,400;372;E
IT012E00491869;20200309;064500;+01;70,200;36,000;372;E
IT012E00491869;20200309;070000;+01;70,200;34,800;372;E
IT012E00491869;20200309;071500;+01;69,600;36,000;372;E
IT012E00491869;20200309;073000;+01;71,400;36,600;372;E
IT012E00491869;20200309;074500;+01;71,400;37,200;372;E
IT012E00491869;20200309;080000;+01;72,000;38,400;372;E
IT012E00491869;20200309;081500;+01;71,400;36,600;372;E
IT012E00491869;20200309;083000;+01;71,400;36,000;372;E
IT012E00491869;20200309;084500;+01;72,000;36,000;372;E
IT012E00491869;20200309;090000;+01;72,600;36,000;372;E
IT012E00491869;20200309;091500;+01;71,400;36,000;372;E
IT012E00491869;20200309;093000;+01;72,000;36,000;372;E
IT012E00491869;20200309;094500;+01;75,000;37,800;372;E
IT012E00491869;20200309;100000;+01;73,200;36,000;372;E
IT012E00491869;20200309;101500;+01;73,200;36,000;372;E
IT012E00491869;20200309;103000;+01;72,000;35,400;372;E
IT012E00491869;20200309;104500;+01;74,400;33,600;372;E
IT012E00491869;20200309;110000;+01;74,400;36,600;372;E
IT012E00491869;20200309;111500;+01;73,800;36,600;372;E
IT012E00491869;20200309;113000;+01;75,000;36,600;372;E
IT012E00491869;20200309;114500;+01;73,800;36,600;372;E
IT012E00491869;20200309;120000;+01;75,600;39,000;372;E
IT012E00491869;20200309;121500;+01;72,600;36,600;372;E
IT012E00491869;20200309;123000;+01;73,200;37,200;372;E
IT012E00491869;20200309;124500;+01;73,800;37,200;372;E
IT012E00491869;20200309;130000;+01;74,400;38,400;372;E
IT012E00491869;20200309;131500;+01;73,800;37,800;372;E
IT012E00491869;20200309;133000;+01;74,400;38,400;372;E
IT012E00491869;20200309;134500;+01;73,800;37,800;372;E
IT012E00491869;20200309;140000;+01;76,200;39,600;372;E
IT012E00491869;20200309;141500;+01;73,200;37,200;372;E
IT012E00491869;20200309;143000;+01;72,600;37,800;372;E
IT012E00491869;20200309;144500;+01;73,800;37,800;372;E
IT012E00491869;20200309;150000;+01;73,800;37,800;372;E
IT012E00491869;20200309;151500;+01;73,800;37,200;372;E
IT012E00491869;20200309;153000;+01;73,200;37,800;372;E
IT012E00491869;20200309;154500;+01;73,200;37,800;372;E
IT012E00491869;20200309;160000;+01;74,400;37,800;372;E
IT012E00491869;20200309;161500;+01;76,200;40,200;372;E
IT012E00491869;20200309;163000;+01;73,800;38,400;372;E
IT012E00491869;20200309;164500;+01;73,200;38,400;372;E
IT012E00491869;20200309;170000;+01;73,200;37,800;372;E
IT012E00491869;20200309;171500;+01;73,200;38,400;372;E
IT012E00491869;20200309;173000;+01;73,200;39,000;372;E
IT012E00491869;20200309;174500;+01;73,200;37,800;372;E
IT012E00491869;20200309;180000;+01;73,800;38,400;372;E
IT012E00491869;20200309;181500;+01;73,800;38,400;372;E
IT012E00491869;20200309;183000;+01;71,400;37,200;372;E
IT012E00491869;20200309;184500;+01;72,600;37,800;372;E
IT012E00491869;20200309;190000;+01;72,000;36,600;372;E
IT012E00491869;20200309;191500;+01;71,400;37,800;372;E
IT012E00491869;20200309;193000;+01;70,800;36,600;372;E
IT012E00491869;20200309;194500;+01;72,000;34,200;372;E
IT012E00491869;20200309;200000;+01;72,000;36,600;372;E
IT012E00491869;20200309;201500;+01;72,000;36,600;372;E
IT012E00491869;20200309;203000;+01;70,800;35,400;372;E
IT012E00491869;20200309;204500;+01;69,600;34,800;372;E
IT012E00491869;20200309;210000;+01;70,200;35,400;372;E
IT012E00491869;20200309;211500;+01;65,400;31,800;372;E
IT012E00491869;20200309;213000;+01;64,200;30,600;372;E
IT012E00491869;20200309;214500;+01;67,800;33,600;372;E
IT012E00491869;20200309;220000;+01;67,800;34,200;372;E
IT012E00491869;20200309;221500;+01;69,600;36,000;372;E
IT012E00491869;20200309;223000;+01;68,400;34,200;372;E
IT012E00491869;20200309;224500;+01;68,400;34,200;372;E
IT012E00491869;20200309;230000;+01;69,000;35,400;372;E
IT012E00491869;20200309;231500;+01;68,400;34,200;372;E
IT012E00491869;20200309;233000;+01;69,000;34,800;372;E
IT012E00491869;20200309;234500;+01;69,000;34,800;372;E
IT012E00491869;20200310;000000;+01;69,600;34,800;372;E
IT012E00491869;20200310;001500;+01;69,600;35,400;372;E
IT012E00491869;20200310;003000;+01;70,200;35,400;372;E
IT012E00491869;20200310;004500;+01;69,000;34,800;372;E
IT012E00491869;20200310;010000;+01;69,000;34,800;372;E
IT012E00491869;20200310;011500;+01;69,000;34,200;372;E
IT012E00491869;20200310;013000;+01;69,000;34,800;372;E
IT012E00491869;20200310;014500;+01;68,400;34,200;372;E
IT012E00491869;20200310;020000;+01;69,000;34,200;372;E
IT012E00491869;20200310;021500;+01;69,000;34,800;372;E
IT012E00491869;20200310;023000;+01;71,400;36,600;372;E
IT012E00491869;20200310;024500;+01;69,000;34,200;372;E
IT012E00491869;20200310;030000;+01;69,000;34,200;372;E
IT012E00491869;20200310;031500;+01;68,400;34,200;372;E
IT012E00491869;20200310;033000;+01;69,000;34,800;372;E
IT012E00491869;20200310;034500;+01;68,400;34,200;372;E
IT012E00491869;20200310;040000;+01;70,800;36,000;372;E
IT012E00491869;20200310;041500;+01;69,600;35,400;372;E
IT012E00491869;20200310;043000;+01;69,600;33,600;372;E
IT012E00491869;20200310;044500;+01;69,600;31,800;372;E
IT012E00491869;20200310;050000;+01;69,000;34,200;372;E
IT012E00491869;20200310;051500;+01;69,000;34,200;372;E
IT012E00491869;20200310;053000;+01;68,400;33,000;372;E
IT012E00491869;20200310;054500;+01;68,400;33,600;372;E
IT012E00491869;20200310;060000;+01;70,200;34,800;372;E
IT012E00491869;20200310;061500;+01;72,000;35,400;372;E
IT012E00491869;20200310;063000;+01;69,000;34,800;372;E
IT012E00491869;20200310;064500;+01;70,200;35,400;372;E
IT012E00491869;20200310;070000;+01;69,600;34,200;372;E
IT012E00491869;20200310;071500;+01;70,200;34,800;372;E
IT012E00491869;20200310;073000;+01;69,600;34,800;372;E
IT012E00491869;20200310;074500;+01;70,200;34,800;372;E
IT012E00491869;20200310;080000;+01;70,200;36,000;372;E
IT012E00491869;20200310;081500;+01;73,800;38,400;372;E
IT012E00491869;20200310;083000;+01;70,800;36,000;372;E
IT012E00491869;20200310;084500;+01;72,000;36,000;372;E
IT012E00491869;20200310;090000;+01;71,400;36,600;372;E
IT012E00491869;20200310;091500;+01;72,000;36,600;372;E
IT012E00491869;20200310;093000;+01;72,000;36,600;372;E
IT012E00491869;20200310;094500;+01;71,400;36,600;372;E
IT012E00491869;20200310;100000;+01;71,400;37,200;372;E
IT012E00491869;20200310;101500;+01;73,800;39,000;372;E
IT012E00491869;20200310;103000;+01;72,000;38,400;372;E
IT012E00491869;20200310;104500;+01;72,000;38,400;372;E
IT012E00491869;20200310;110000;+01;72,000;37,200;372;E
IT012E00491869;20200310;111500;+01;72,000;37,200;372;E
IT012E00491869;20200310;113000;+01;72,600;37,200;372;E
IT012E00491869;20200310;114500;+01;72,600;37,800;372;E
IT012E00491869;20200310;120000;+01;74,400;38,400;372;E
IT012E00491869;20200310;121500;+01;76,800;40,800;372;E
IT012E00491869;20200310;123000;+01;74,400;37,800;372;E
IT012E00491869;20200310;124500;+01;73,200;39,000;372;E
IT012E00491869;20200310;130000;+01;73,800;38,400;372;E
IT012E00491869;20200310;131500;+01;75,000;39,000;372;E
IT012E00491869;20200310;133000;+01;82,800;44,400;372;E
IT012E00491869;20200310;134500;+01;84,600;43,200;372;E
IT012E00491869;20200310;140000;+01;80,400;42,000;372;E
IT012E00491869;20200310;141500;+01;81,000;43,200;372;E
IT012E00491869;20200310;143000;+01;78,600;41,400;372;E
IT012E00491869;20200310;144500;+01;79,800;41,400;372;E
IT012E00491869;20200310;150000;+01;82,200;42,000;372;E
IT012E00491869;20200310;151500;+01;83,400;43,200;372;E
IT012E00491869;20200310;153000;+01;83,400;43,200;372;E
IT012E00491869;20200310;154500;+01;83,400;43,200;372;E
IT012E00491869;20200310;160000;+01;84,000;43,200;372;E
IT012E00491869;20200310;161500;+01;81,000;43,200;372;E
IT012E00491869;20200310;163000;+01;79,800;41,400;372;E
IT012E00491869;20200310;164500;+01;79,800;41,400;372;E
IT012E00491869;20200310;170000;+01;79,200;41,400;372;E
IT012E00491869;20200310;171500;+01;80,400;42,600;372;E
IT012E00491869;20200310;173000;+01;81,600;42,600;372;E
IT012E00491869;20200310;174500;+01;81,600;43,200;372;E
IT012E00491869;20200310;180000;+01;81,000;41,400;372;E
IT012E00491869;20200310;181500;+01;80,400;40,800;372;E
IT012E00491869;20200310;183000;+01;80,400;42,000;372;E
IT012E00491869;20200310;184500;+01;77,400;40,200;372;E
IT012E00491869;20200310;190000;+01;77,400;39,000;372;E
IT012E00491869;20200310;191500;+01;77,400;40,200;372;E
IT012E00491869;20200310;193000;+01;78,000;40,200;372;E
IT012E00491869;20200310;194500;+01;76,800;39,600;372;E
IT012E00491869;20200310;200000;+01;77,400;40,200;372;E
IT012E00491869;20200310;201500;+01;77,400;38,400;372;E
IT012E00491869;20200310;203000;+01;76,200;38,400;372;E
IT012E00491869;20200310;204500;+01;78,000;38,400;372;E
IT012E00491869;20200310;210000;+01;80,400;39,000;372;E
IT012E00491869;20200310;211500;+01;80,400;42,000;372;E
IT012E00491869;20200310;213000;+01;77,400;39,000;372;E
IT012E00491869;20200310;214500;+01;77,400;40,200;372;E
IT012E00491869;20200310;220000;+01;75,600;38,400;372;E
IT012E00491869;20200310;221500;+01;75,600;37,800;372;E
IT012E00491869;20200310;223000;+01;76,200;37,200;372;E
IT012E00491869;20200310;224500;+01;76,200;35,400;372;E
IT012E00491869;20200310;230000;+01;77,400;38,400;372;E
IT012E00491869;20200310;231500;+01;77,400;39,600;372;E
IT012E00491869;20200310;233000;+01;75,600;38,400;372;E
IT012E00491869;20200310;234500;+01;76,200;37,800;372;E
IT012E00491869;20200311;000000;+01;76,800;38,400;372;E
IT012E00491869;20200311;001500;+01;76,800;38,400;372;E
IT012E00491869;20200311;003000;+01;75,600;37,800;372;E
IT012E00491869;20200311;004500;+01;75,000;38,400;372;E
IT012E00491869;20200311;010000;+01;75,000;37,200;372;E
IT012E00491869;20200311;011500;+01;75,600;38,400;372;E
IT012E00491869;20200311;013000;+01;76,800;40,200;372;E
IT012E00491869;20200311;014500;+01;75,600;38,400;372;E
IT012E00491869;20200311;020000;+01;74,400;38,400;372;E
IT012E00491869;20200311;021500;+01;75,000;38,400;372;E
IT012E00491869;20200311;023000;+01;75,600;38,400;372;E
IT012E00491869;20200311;024500;+01;67,200;31,200;372;E
IT012E00491869;20200311;030000;+01;73,200;36,600;372;E
IT012E00491869;20200311;031500;+01;73,800;36,000;372;E
IT012E00491869;20200311;033000;+01;72,600;36,600;372;E
IT012E00491869;20200311;034500;+01;72,600;36,600;372;E
IT012E00491869;20200311;040000;+01;75,000;37,800;372;E
IT012E00491869;20200311;041500;+01;72,000;36,000;372;E
IT012E00491869;20200311;043000;+01;74,400;37,800;372;E
IT012E00491869;20200311;044500;+01;75,000;37,800;372;E
IT012E00491869;20200311;050000;+01;75,600;38,400;372;E
IT012E00491869;20200311;051500;+01;75,000;38,400;372;E
IT012E00491869;20200311;053000;+01;73,800;37,200;372;E
IT012E00491869;20200311;054500;+01;75,600;37,800;372;E
IT012E00491869;20200311;060000;+01;78,000;37,200;372;E
IT012E00491869;20200311;061500;+01;79,800;40,200;372;E
IT012E00491869;20200311;063000;+01;75,600;37,800;372;E
IT012E00491869;20200311;064500;+01;75,000;37,800;372;E
IT012E00491869;20200311;070000;+01;76,200;39,000;372;E
IT012E00491869;20200311;071500;+01;75,600;39,000;372;E
IT012E00491869;20200311;073000;+01;76,200;39,000;372;E
IT012E00491869;20200311;074500;+01;77,400;39,600;372;E
IT012E00491869;20200311;080000;+01;77,400;41,400;372;E
IT012E00491869;20200311;081500;+01;76,200;40,800;372;E
IT012E00491869;20200311;083000;+01;79,200;43,200;372;E
IT012E00491869;20200311;084500;+01;76,200;39,600;372;E
IT012E00491869;20200311;090000;+01;78,000;40,200;372;E
IT012E00491869;20200311;091500;+01;78,600;40,800;372;E
IT012E00491869;20200311;093000;+01;76,800;40,200;372;E
IT012E00491869;20200311;094500;+01;78,000;40,800;372;E
IT012E00491869;20200311;100000;+01;77,400;40,800;372;E
IT012E00491869;20200311;101500;+01;78,600;41,400;372;E
IT012E00491869;20200311;103000;+01;78,000;40,800;372;E
IT012E00491869;20200311;104500;+01;79,800;42,000;372;E
IT012E00491869;20200311;110000;+01;80,400;42,000;372;E
IT012E00491869;20200311;111500;+01;79,200;40,800;372;E
IT012E00491869;20200311;113000;+01;81,000;42,000;372;E
IT012E00491869;20200311;114500;+01;83,400;42,600;372;E
IT012E00491869;20200311;120000;+01;84,000;42,600;372;E
IT012E00491869;20200311;121500;+01;84,600;43,200;372;E
IT012E00491869;20200311;123000;+01;83,400;43,200;372;E
IT012E00491869;20200311;124500;+01;83,400;42,600;372;E
IT012E00491869;20200311;130000;+01;82,200;40,800;372;E
IT012E00491869;20200311;131500;+01;84,600;42,600;372;E
IT012E00491869;20200311;133000;+01;82,200;40,800;372;E
IT012E00491869;20200311;134500;+01;82,200;40,800;372;E
IT012E00491869;20200311;140000;+01;83,400;41,400;372;E
IT012E00491869;20200311;141500;+01;83,400;40,800;372;E
IT012E00491869;20200311;143000;+01;83,400;41,400;372;E
IT012E00491869;20200311;144500;+01;85,200;41,400;372;E
IT012E00491869;20200311;150000;+01;85,200;41,400;372;E
IT012E00491869;20200311;151500;+01;85,200;41,400;372;E
IT012E00491869;20200311;153000;+01;83,400;40,800;372;E
IT012E00491869;20200311;154500;+01;83,400;41,400;372;E
IT012E00491869;20200311;160000;+01;84,000;41,400;372;E
IT012E00491869;20200311;161500;+01;84,000;41,400;372;E
IT012E00491869;20200311;163000;+01;83,400;40,800;372;E
IT012E00491869;20200311;164500;+01;82,800;39,000;372;E
IT012E00491869;20200311;170000;+01;83,400;41,400;372;E
IT012E00491869;20200311;171500;+01;82,200;42,000;372;E
IT012E00491869;20200311;173000;+01;82,800;42,000;372;E
IT012E00491869;20200311;174500;+01;81,600;41,400;372;E
IT012E00491869;20200311;180000;+01;81,600;40,200;372;E
IT012E00491869;20200311;181500;+01;82,800;40,200;372;E
IT012E00491869;20200311;183000;+01;80,400;40,200;372;E
IT012E00491869;20200311;184500;+01;80,400;39,600;372;E
IT012E00491869;20200311;190000;+01;79,800;39,600;372;E
IT012E00491869;20200311;191500;+01;79,800;39,600;372;E
IT012E00491869;20200311;193000;+01;79,800;39,600;372;E
IT012E00491869;20200311;194500;+01;76,800;38,400;372;E
IT012E00491869;20200311;200000;+01;76,800;39,000;372;E
IT012E00491869;20200311;201500;+01;77,400;39,000;372;E
IT012E00491869;20200311;203000;+01;76,800;38,400;372;E
IT012E00491869;20200311;204500;+01;77,400;39,600;372;E
IT012E00491869;20200311;210000;+01;76,800;37,800;372;E
IT012E00491869;20200311;211500;+01;78,000;38,400;372;E
IT012E00491869;20200311;213000;+01;76,800;38,400;372;E
IT012E00491869;20200311;214500;+01;77,400;39,000;372;E
IT012E00491869;20200311;220000;+01;77,400;39,000;372;E
IT012E00491869;20200311;221500;+01;78,000;39,000;372;E
IT012E00491869;20200311;223000;+01;76,800;39,000;372;E
IT012E00491869;20200311;224500;+01;76,800;38,400;372;E
IT012E00491869;20200311;230000;+01;76,800;39,000;372;E
IT012E00491869;20200311;231500;+01;77,400;39,000;372;E
IT012E00491869;20200311;233000;+01;76,800;39,600;372;E
IT012E00491869;20200311;234500;+01;76,200;37,800;372;E
IT012E00491869;20200312;000000;+01;76,800;38,400;372;E
IT012E00491869;20200312;001500;+01;76,800;39,000;372;E
IT012E00491869;20200312;003000;+01;75,600;38,400;372;E
IT012E00491869;20200312;004500;+01;76,200;38,400;372;E
IT012E00491869;20200312;010000;+01;75,600;39,000;372;E
IT012E00491869;20200312;011500;+01;75,600;38,400;372;E
IT012E00491869;20200312;013000;+01;76,200;39,000;372;E
IT012E00491869;20200312;014500;+01;77,400;38,400;372;E
IT012E00491869;20200312;020000;+01;76,800;39,600;372;E
IT012E00491869;20200312;021500;+01;76,200;39,600;372;E
IT012E00491869;20200312;023000;+01;76,200;39,600;372;E
IT012E00491869;20200312;024500;+01;75,600;39,600;372;E
IT012E00491869;20200312;030000;+01;76,200;39,000;372;E
IT012E00491869;20200312;031500;+01;76,200;38,400;372;E
IT012E00491869;20200312;033000;+01;75,600;39,600;372;E
IT012E00491869;20200312;034500;+01;75,000;38,400;372;E
IT012E00491869;20200312;040000;+01;75,600;39,000;372;E
IT012E00491869;20200312;041500;+01;75,600;39,000;372;E
IT012E00491869;20200312;043000;+01;75,000;39,000;372;E
IT012E00491869;20200312;044500;+01;75,600;39,000;372;E
IT012E00491869;20200312;050000;+01;74,400;38,400;372;E
IT012E00491869;20200312;051500;+01;75,600;38,400;372;E
IT012E00491869;20200312;053000;+01;75,600;39,000;372;E
IT012E00491869;20200312;054500;+01;75,000;38,400;372;E
IT012E00491869;20200312;060000;+01;76,800;38,400;372;E
IT012E00491869;20200312;061500;+01;76,800;39,000;372;E
IT012E00491869;20200312;063000;+01;76,200;39,000;372;E
IT012E00491869;20200312;064500;+01;76,200;39,000;372;E
IT012E00491869;20200312;070000;+01;75,600;38,400;372;E
IT012E00491869;20200312;071500;+01;75,600;38,400;372;E
IT012E00491869;20200312;073000;+01;75,600;37,800;372;E
IT012E00491869;20200312;074500;+01;76,200;38,400;372;E
IT012E00491869;20200312;080000;+01;78,000;40,200;372;E
IT012E00491869;20200312;081500;+01;76,200;40,200;372;E
IT012E00491869;20200312;083000;+01;76,800;39,600;372;E
IT012E00491869;20200312;084500;+01;77,400;39,600;372;E
IT012E00491869;20200312;090000;+01;78,000;39,000;372;E
IT012E00491869;20200312;091500;+01;78,600;39,600;372;E
IT012E00491869;20200312;093000;+01;78,000;39,000;372;E
IT012E00491869;20200312;094500;+01;78,000;39,600;372;E
IT012E00491869;20200312;100000;+01;77,400;39,000;372;E
IT012E00491869;20200312;101500;+01;78,000;39,600;372;E
IT012E00491869;20200312;103000;+01;78,600;39,600;372;E
IT012E00491869;20200312;104500;+01;78,600;36,000;372;E
IT012E00491869;20200312;110000;+01;79,800;40,800;372;E
IT012E00491869;20200312;111500;+01;78,600;39,600;372;E
IT012E00491869;20200312;113000;+01;78,600;39,600;372;E
IT012E00491869;20200312;114500;+01;79,200;40,200;372;E
IT012E00491869;20200312;120000;+01;79,200;39,600;372;E
IT012E00491869;20200312;121500;+01;82,800;41,400;372;E
IT012E00491869;20200312;123000;+01;82,200;41,400;372;E
IT012E00491869;20200312;124500;+01;81,600;41,400;372;E
IT012E00491869;20200312;130000;+01;80,400;40,800;372;E
IT012E00491869;20200312;131500;+01;78,600;40,200;372;E
IT012E00491869;20200312;133000;+01;78,600;39,600;372;E
IT012E00491869;20200312;134500;+01;78,600;39,600;372;E
IT012E00491869;20200312;140000;+01;78,600;40,200;372;E
IT012E00491869;20200312;141500;+01;79,200;40,200;372;E
IT012E00491869;20200312;143000;+01;78,600;40,200;372;E
IT012E00491869;20200312;144500;+01;79,800;40,800;372;E
IT012E00491869;20200312;150000;+01;79,800;40,200;372;E
IT012E00491869;20200312;151500;+01;80,400;40,800;372;E
IT012E00491869;20200312;153000;+01;79,800;40,800;372;E
IT012E00491869;20200312;154500;+01;81,000;40,800;372;E
IT012E00491869;20200312;160000;+01;81,000;41,400;372;E
IT012E00491869;20200312;161500;+01;81,600;40,800;372;E
IT012E00491869;20200312;163000;+01;81,000;42,000;372;E
IT012E00491869;20200312;164500;+01;81,600;41,400;372;E
IT012E00491869;20200312;170000;+01;81,600;41,400;372;E
IT012E00491869;20200312;171500;+01;80,400;41,400;372;E
IT012E00491869;20200312;173000;+01;79,200;40,800;372;E
IT012E00491869;20200312;174500;+01;78,000;40,200;372;E
IT012E00491869;20200312;180000;+01;78,600;39,000;372;E
IT012E00491869;20200312;181500;+01;78,600;38,400;372;E
IT012E00491869;20200312;183000;+01;76,800;38,400;372;E
IT012E00491869;20200312;184500;+01;77,400;38,400;372;E
IT012E00491869;20200312;190000;+01;76,800;39,000;372;E
IT012E00491869;20200312;191500;+01;78,000;39,000;372;E
IT012E00491869;20200312;193000;+01;77,400;38,400;372;E
IT012E00491869;20200312;194500;+01;79,200;37,800;372;E
IT012E00491869;20200312;200000;+01;78,000;39,600;372;E
IT012E00491869;20200312;201500;+01;76,800;38,400;372;E
IT012E00491869;20200312;203000;+01;77,400;39,000;372;E
IT012E00491869;20200312;204500;+01;77,400;38,400;372;E
IT012E00491869;20200312;210000;+01;76,800;38,400;372;E
IT012E00491869;20200312;211500;+01;79,200;39,600;372;E
IT012E00491869;20200312;213000;+01;76,800;39,000;372;E
IT012E00491869;20200312;214500;+01;77,400;38,400;372;E
IT012E00491869;20200312;220000;+01;76,200;38,400;372;E
IT012E00491869;20200312;221500;+01;76,800;37,800;372;E
IT012E00491869;20200312;223000;+01;76,200;38,400;372;E
IT012E00491869;20200312;224500;+01;76,200;37,800;372;E
IT012E00491869;20200312;230000;+01;76,800;38,400;372;E
IT012E00491869;20200312;231500;+01;76,200;38,400;372;E
IT012E00491869;20200312;233000;+01;76,800;38,400;372;E
IT012E00491869;20200312;234500;+01;75,600;38,400;372;E
IT012E00491869;20200313;000000;+01;76,800;37,800;372;E
IT012E00491869;20200313;001500;+01;77,400;38,400;372;E
IT012E00491869;20200313;003000;+01;75,600;38,400;372;E
IT012E00491869;20200313;004500;+01;76,200;39,000;372;E
IT012E00491869;20200313;010000;+01;75,600;39,000;372;E
IT012E00491869;20200313;011500;+01;76,200;39,000;372;E
IT012E00491869;20200313;013000;+01;76,200;39,600;372;E
IT012E00491869;20200313;014500;+01;76,800;40,200;372;E
IT012E00491869;20200313;020000;+01;75,600;39,600;372;E
IT012E00491869;20200313;021500;+01;76,800;39,600;372;E
IT012E00491869;20200313;023000;+01;75,600;39,600;372;E
IT012E00491869;20200313;024500;+01;75,600;39,000;372;E
IT012E00491869;20200313;030000;+01;76,800;39,000;372;E
IT012E00491869;20200313;031500;+01;76,800;39,000;372;E
IT012E00491869;20200313;033000;+01;76,200;39,000;372;E
IT012E00491869;20200313;034500;+01;75,600;39,000;372;E
IT012E00491869;20200313;040000;+01;76,800;39,000;372;E
IT012E00491869;20200313;041500;+01;75,600;39,000;372;E
IT012E00491869;20200313;043000;+01;76,200;37,800;372;E
IT012E00491869;20200313;044500;+01;76,800;37,200;372;E
IT012E00491869;20200313;050000;+01;76,800;39,600;372;E
IT012E00491869;20200313;051500;+01;76,200;38,400;372;E
IT012E00491869;20200313;053000;+01;75,600;38,400;372;E
IT012E00491869;20200313;054500;+01;75,600;38,400;372;E
IT012E00491869;20200313;060000;+01;78,000;39,000;372;E
IT012E00491869;20200313;061500;+01;78,000;39,000;372;E
IT012E00491869;20200313;063000;+01;76,200;38,400;372;E
IT012E00491869;20200313;064500;+01;76,800;38,400;372;E
IT012E00491869;20200313;070000;+01;76,800;39,600;372;E
IT012E00491869;20200313;071500;+01;76,200;39,600;372;E
IT012E00491869;20200313;073000;+01;77,400;39,600;372;E
IT012E00491869;20200313;074500;+01;77,400;40,200;372;E
IT012E00491869;20200313;080000;+01;78,000;39,000;372;E
IT012E00491869;20200313;081500;+01;77,400;40,200;372;E
IT012E00491869;20200313;083000;+01;78,600;39,600;372;E
IT012E00491869;20200313;084500;+01;77,400;39,000;372;E
IT012E00491869;20200313;090000;+01;78,600;39,000;372;E
IT012E00491869;20200313;091500;+01;79,800;39,600;372;E
IT012E00491869;20200313;093000;+01;78,600;39,600;372;E
IT012E00491869;20200313;094500;+01;78,600;39,600;372;E
IT012E00491869;20200313;100000;+01;79,200;39,600;372;E
IT012E00491869;20200313;101500;+01;81,600;40,800;372;E
IT012E00491869;20200313;103000;+01;82,800;41,400;372;E
IT012E00491869;20200313;104500;+01;82,800;40,800;372;E
IT012E00491869;20200313;110000;+01;79,800;40,200;372;E
IT012E00491869;20200313;111500;+01;79,200;39,600;372;E
IT012E00491869;20200313;113000;+01;79,200;39,600;372;E
IT012E00491869;20200313;114500;+01;80,400;40,200;372;E
IT012E00491869;20200313;120000;+01;80,400;40,200;372;E
IT012E00491869;20200313;121500;+01;80,400;39,600;372;E
IT012E00491869;20200313;123000;+01;79,800;40,800;372;E
IT012E00491869;20200313;124500;+01;82,200;41,400;372;E
IT012E00491869;20200313;130000;+01;84,000;42,000;372;E
IT012E00491869;20200313;131500;+01;83,400;42,000;372;E
IT012E00491869;20200313;133000;+01;82,200;40,800;372;E
IT012E00491869;20200313;134500;+01;81,600;40,200;372;E
IT012E00491869;20200313;140000;+01;81,000;42,000;372;E
IT012E00491869;20200313;141500;+01;80,400;40,200;372;E
IT012E00491869;20200313;143000;+01;82,200;42,000;372;E
IT012E00491869;20200313;144500;+01;82,200;41,400;372;E
IT012E00491869;20200313;150000;+01;82,200;41,400;372;E
