POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491869;20200605;110000;+02;79,800;43,200;405.6;E
IT012E00491869;20200605;111500;+02;79,800;42,600;405.6;E
IT012E00491869;20200605;113000;+02;81,000;43,800;405.6;E
IT012E00491869;20200605;114500;+02;80,400;43,800;405.6;E
IT012E00491869;20200605;120000;+02;80,400;43,800;405.6;E
IT012E00491869;20200605;121500;+02;80,400;44,400;405.6;E
IT012E00491869;20200605;123000;+02;79,800;43,800;405.6;E
IT012E00491869;20200605;124500;+02;79,800;43,800;405.6;E
IT012E00491869;20200605;130000;+02;80,400;44,400;405.6;E
IT012E00491869;20200605;131500;+02;81,000;43,800;405.6;E
IT012E00491869;20200605;133000;+02;79,800;43,200;405.6;E
IT012E00491869;20200605;134500;+02;81,000;42,000;405.6;E
IT012E00491869;20200605;140000;+02;81,600;42,600;405.6;E
IT012E00491869;20200605;141500;+02;81,000;43,800;405.6;E
IT012E00491869;20200605;143000;+02;80,400;43,200;405.6;E
IT012E00491869;20200605;144500;+02;81,000;43,200;405.6;E
IT012E00491869;20200605;150000;+02;81,000;43,800;405.6;E
IT012E00491869;20200605;151500;+02;80,400;43,200;405.6;E
IT012E00491869;20200605;153000;+02;81,000;43,200;405.6;E
IT012E00491869;20200605;154500;+02;81,600;43,800;405.6;E
IT012E00491869;20200605;160000;+02;80,400;43,200;405.6;E
IT012E00491869;20200605;161500;+02;81,000;43,200;405.6;E
IT012E00491869;20200605;163000;+02;82,800;43,200;405.6;E
IT012E00491869;20200605;164500;+02;88,800;44,400;405.6;E
IT012E00491869;20200605;170000;+02;90,000;46,200;405.6;E
IT012E00491869;20200605;171500;+02;83,400;45,600;405.6;E
IT012E00491869;20200605;173000;+02;82,200;43,200;405.6;E
IT012E00491869;20200605;174500;+02;84,000;44,400;405.6;E
IT012E00491869;20200605;180000;+02;82,800;43,800;405.6;E
IT012E00491869;20200605;181500;+02;82,800;43,200;405.6;E
IT012E00491869;20200605;183000;+02;82,200;43,800;405.6;E
IT012E00491869;20200605;184500;+02;82,800;43,800;405.6;E
IT012E00491869;20200605;190000;+02;82,800;43,800;405.6;E
IT012E00491869;20200605;191500;+02;82,800;45,000;405.6;E
IT012E00491869;20200605;193000;+02;82,800;44,400;405.6;E
IT012E00491869;20200605;194500;+02;82,200;43,800;405.6;E
IT012E00491869;20200605;200000;+02;82,200;44,400;405.6;E
IT012E00491869;20200605;201500;+02;81,600;42,600;405.6;E
IT012E00491869;20200605;203000;+02;81,000;42,600;405.6;E
IT012E00491869;20200605;204500;+02;82,800;43,200;405.6;E
IT012E00491869;20200605;210000;+02;81,000;43,200;405.6;E
IT012E00491869;20200605;211500;+02;75,600;42,000;405.6;E
IT012E00491869;20200605;213000;+02;77,400;42,600;405.6;E
IT012E00491869;20200605;214500;+02;77,400;43,200;405.6;E
IT012E00491869;20200605;220000;+02;76,200;42,000;405.6;E
IT012E00491869;20200605;221500;+02;78,000;42,600;405.6;E
IT012E00491869;20200605;223000;+02;78,000;43,800;405.6;E
IT012E00491869;20200605;224500;+02;78,600;42,000;405.6;E
IT012E00491869;20200605;230000;+02;78,000;41,400;405.6;E
IT012E00491869;20200605;231500;+02;77,400;43,200;405.6;E
IT012E00491869;20200605;233000;+02;78,000;43,800;405.6;E
IT012E00491869;20200605;234500;+02;78,000;43,800;405.6;E
IT012E00491869;20200606;000000;+02;76,800;43,800;405.6;E
IT012E00491869;20200606;001500;+02;77,400;43,800;405.6;E
IT012E00491869;20200606;003000;+02;76,200;43,200;405.6;E
IT012E00491869;20200606;004500;+02;75,000;41,400;405.6;E
IT012E00491869;20200606;010000;+02;75,000;41,400;405.6;E
IT012E00491869;20200606;011500;+02;75,600;41,400;405.6;E
IT012E00491869;20200606;013000;+02;75,600;40,200;405.6;E
IT012E00491869;20200606;014500;+02;76,200;39,600;405.6;E
IT012E00491869;20200606;020000;+02;76,200;42,000;405.6;E
IT012E00491869;20200606;021500;+02;75,000;42,000;405.6;E
IT012E00491869;20200606;023000;+02;74,400;42,000;405.6;E
IT012E00491869;20200606;024500;+02;75,600;42,000;405.6;E
IT012E00491869;20200606;030000;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;031500;+02;75,000;42,000;405.6;E
IT012E00491869;20200606;033000;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;034500;+02;74,400;40,800;405.6;E
IT012E00491869;20200606;040000;+02;73,800;41,400;405.6;E
IT012E00491869;20200606;041500;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;043000;+02;75,000;41,400;405.6;E
IT012E00491869;20200606;044500;+02;73,800;40,800;405.6;E
IT012E00491869;20200606;050000;+02;73,800;40,800;405.6;E
IT012E00491869;20200606;051500;+02;73,200;40,800;405.6;E
IT012E00491869;20200606;053000;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;054500;+02;73,800;41,400;405.6;E
IT012E00491869;20200606;060000;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;061500;+02;74,400;42,000;405.6;E
IT012E00491869;20200606;063000;+02;75,000;41,400;405.6;E
IT012E00491869;20200606;064500;+02;75,600;42,000;405.6;E
IT012E00491869;20200606;070000;+02;74,400;41,400;405.6;E
IT012E00491869;20200606;071500;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;073000;+02;68,400;36,600;405.6;E
IT012E00491869;20200606;074500;+02;69,000;36,000;405.6;E
IT012E00491869;20200606;080000;+02;69,600;35,400;405.6;E
IT012E00491869;20200606;081500;+02;69,000;36,600;405.6;E
IT012E00491869;20200606;083000;+02;69,000;37,800;405.6;E
IT012E00491869;20200606;084500;+02;69,600;38,400;405.6;E
IT012E00491869;20200606;090000;+02;68,400;37,800;405.6;E
IT012E00491869;20200606;091500;+02;69,600;37,800;405.6;E
IT012E00491869;20200606;093000;+02;68,400;37,800;405.6;E
IT012E00491869;20200606;094500;+02;70,200;38,400;405.6;E
IT012E00491869;20200606;100000;+02;69,600;37,800;405.6;E
IT012E00491869;20200606;101500;+02;69,000;37,800;405.6;E
IT012E00491869;20200606;103000;+02;70,200;38,400;405.6;E
IT012E00491869;20200606;104500;+02;72,000;38,400;405.6;E
IT012E00491869;20200606;110000;+02;70,800;39,000;405.6;E
IT012E00491869;20200606;111500;+02;69,600;38,400;405.6;E
IT012E00491869;20200606;113000;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;114500;+02;70,200;38,400;405.6;E
IT012E00491869;20200606;120000;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;121500;+02;69,600;38,400;405.6;E
IT012E00491869;20200606;123000;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;124500;+02;70,800;39,000;405.6;E
IT012E00491869;20200606;130000;+02;70,800;39,000;405.6;E
IT012E00491869;20200606;131500;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;133000;+02;71,400;39,600;405.6;E
IT012E00491869;20200606;134500;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;140000;+02;70,800;39,600;405.6;E
IT012E00491869;20200606;141500;+02;71,400;39,600;405.6;E
IT012E00491869;20200606;143000;+02;74,400;39,600;405.6;E
IT012E00491869;20200606;144500;+02;75,000;39,600;405.6;E
IT012E00491869;20200606;150000;+02;75,600;40,200;405.6;E
IT012E00491869;20200606;151500;+02;71,400;39,600;405.6;E
IT012E00491869;20200606;153000;+02;72,000;39,000;405.6;E
IT012E00491869;20200606;154500;+02;72,000;40,200;405.6;E
IT012E00491869;20200606;160000;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;161500;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;163000;+02;72,600;39,600;405.6;E
IT012E00491869;20200606;164500;+02;72,600;38,400;405.6;E
IT012E00491869;20200606;170000;+02;73,800;39,000;405.6;E
IT012E00491869;20200606;171500;+02;72,600;39,600;405.6;E
IT012E00491869;20200606;173000;+02;72,000;40,200;405.6;E
IT012E00491869;20200606;174500;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;180000;+02;72,000;39,000;405.6;E
IT012E00491869;20200606;181500;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;183000;+02;72,000;39,000;405.6;E
IT012E00491869;20200606;184500;+02;71,400;38,400;405.6;E
IT012E00491869;20200606;190000;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;191500;+02;71,400;38,400;405.6;E
IT012E00491869;20200606;193000;+02;71,400;37,800;405.6;E
IT012E00491869;20200606;194500;+02;73,200;37,800;405.6;E
IT012E00491869;20200606;200000;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;201500;+02;71,400;39,000;405.6;E
IT012E00491869;20200606;203000;+02;70,800;39,000;405.6;E
IT012E00491869;20200606;204500;+02;72,000;39,600;405.6;E
IT012E00491869;20200606;210000;+02;70,200;38,400;405.6;E
IT012E00491869;20200606;211500;+02;69,600;38,400;405.6;E
IT012E00491869;20200606;213000;+02;69,000;39,000;405.6;E
IT012E00491869;20200606;214500;+02;70,200;39,000;405.6;E
IT012E00491869;20200606;220000;+02;69,000;38,400;405.6;E
IT012E00491869;20200606;221500;+02;69,000;39,000;405.6;E
IT012E00491869;20200606;223000;+02;68,400;38,400;405.6;E
IT012E00491869;20200606;224500;+02;68,400;39,000;405.6;E
IT012E00491869;20200606;230000;+02;68,400;39,000;405.6;E
IT012E00491869;20200606;231500;+02;69,600;38,400;405.6;E
IT012E00491869;20200606;233000;+02;67,800;37,200;405.6;E
IT012E00491869;20200606;234500;+02;68,400;37,200;405.6;E
IT012E00491869;20200607;000000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;001500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;003000;+02;68,400;37,200;405.6;E
IT012E00491869;20200607;004500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;010000;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;011500;+02;66,600;36,000;405.6;E
IT012E00491869;20200607;013000;+02;55,800;27,600;405.6;E
IT012E00491869;20200607;014500;+02;69,600;36,600;405.6;E
IT012E00491869;20200607;020000;+02;69,600;36,600;405.6;E
IT012E00491869;20200607;021500;+02;68,400;38,400;405.6;E
IT012E00491869;20200607;023000;+02;68,400;37,200;405.6;E
IT012E00491869;20200607;024500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;030000;+02;69,000;38,400;405.6;E
IT012E00491869;20200607;031500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;033000;+02;67,800;37,200;405.6;E
IT012E00491869;20200607;034500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;040000;+02;64,800;35,400;405.6;E
IT012E00491869;20200607;041500;+02;57,000;27,600;405.6;E
IT012E00491869;20200607;043000;+02;67,200;37,200;405.6;E
IT012E00491869;20200607;044500;+02;70,800;37,200;405.6;E
IT012E00491869;20200607;050000;+02;67,800;38,400;405.6;E
IT012E00491869;20200607;051500;+02;69,000;37,800;405.6;E
IT012E00491869;20200607;053000;+02;67,800;37,200;405.6;E
IT012E00491869;20200607;054500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;060000;+02;67,800;37,200;405.6;E
IT012E00491869;20200607;061500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;063000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;064500;+02;69,000;37,800;405.6;E
IT012E00491869;20200607;070000;+02;64,800;35,400;405.6;E
IT012E00491869;20200607;071500;+02;58,200;28,800;405.6;E
IT012E00491869;20200607;073000;+02;67,200;37,200;405.6;E
IT012E00491869;20200607;074500;+02;67,800;37,200;405.6;E
IT012E00491869;20200607;080000;+02;67,800;36,600;405.6;E
IT012E00491869;20200607;081500;+02;68,400;37,200;405.6;E
IT012E00491869;20200607;083000;+02;67,800;36,600;405.6;E
IT012E00491869;20200607;084500;+02;68,400;36,600;405.6;E
IT012E00491869;20200607;090000;+02;67,200;36,000;405.6;E
IT012E00491869;20200607;091500;+02;68,400;36,600;405.6;E
IT012E00491869;20200607;093000;+02;67,800;36,000;405.6;E
IT012E00491869;20200607;094500;+02;67,800;36,000;405.6;E
IT012E00491869;20200607;100000;+02;67,800;36,000;405.6;E
IT012E00491869;20200607;101500;+02;61,800;31,200;405.6;E
IT012E00491869;20200607;103000;+02;60,000;31,200;405.6;E
IT012E00491869;20200607;104500;+02;67,800;36,000;405.6;E
IT012E00491869;20200607;110000;+02;69,600;36,600;405.6;E
IT012E00491869;20200607;111500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;113000;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;114500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;120000;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;121500;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;123000;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;124500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;130000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;131500;+02;69,000;38,400;405.6;E
IT012E00491869;20200607;133000;+02;68,400;37,200;405.6;E
IT012E00491869;20200607;134500;+02;69,600;36,600;405.6;E
IT012E00491869;20200607;140000;+02;70,200;40,200;405.6;E
IT012E00491869;20200607;141500;+02;68,400;39,000;405.6;E
IT012E00491869;20200607;143000;+02;69,000;39,000;405.6;E
IT012E00491869;20200607;144500;+02;68,400;39,000;405.6;E
IT012E00491869;20200607;150000;+02;57,000;28,800;405.6;E
IT012E00491869;20200607;151500;+02;64,800;36,000;405.6;E
IT012E00491869;20200607;153000;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;154500;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;160000;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;161500;+02;67,200;38,400;405.6;E
IT012E00491869;20200607;163000;+02;67,800;38,400;405.6;E
IT012E00491869;20200607;164500;+02;67,200;38,400;405.6;E
IT012E00491869;20200607;170000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;171500;+02;67,200;37,800;405.6;E
IT012E00491869;20200607;173000;+02;67,800;38,400;405.6;E
IT012E00491869;20200607;174500;+02;67,200;38,400;405.6;E
IT012E00491869;20200607;180000;+02;67,200;37,800;405.6;E
IT012E00491869;20200607;181500;+02;57,000;28,800;405.6;E
IT012E00491869;20200607;183000;+02;63,000;33,600;405.6;E
IT012E00491869;20200607;184500;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;190000;+02;68,400;37,800;405.6;E
IT012E00491869;20200607;191500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;193000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;194500;+02;64,800;33,000;405.6;E
IT012E00491869;20200607;200000;+02;58,200;26,400;405.6;E
IT012E00491869;20200607;201500;+02;67,200;37,200;405.6;E
IT012E00491869;20200607;203000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;204500;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;210000;+02;61,200;31,800;405.6;E
IT012E00491869;20200607;211500;+02;60,600;31,800;405.6;E
IT012E00491869;20200607;213000;+02;66,600;37,200;405.6;E
IT012E00491869;20200607;214500;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;220000;+02;67,800;37,800;405.6;E
IT012E00491869;20200607;221500;+02;67,200;37,800;405.6;E
IT012E00491869;20200607;223000;+02;55,800;26,400;405.6;E
IT012E00491869;20200607;224500;+02;66,600;36,000;405.6;E
IT012E00491869;20200607;230000;+02;67,200;39,000;405.6;E
IT012E00491869;20200607;231500;+02;66,600;38,400;405.6;E
IT012E00491869;20200607;233000;+02;66,600;37,800;405.6;E
IT012E00491869;20200607;234500;+02;66,000;36,000;405.6;E
IT012E00491869;20200608;000000;+02;66,000;36,000;405.6;E
IT012E00491869;20200608;001500;+02;67,200;36,600;405.6;E
IT012E00491869;20200608;003000;+02;65,400;36,000;405.6;E
IT012E00491869;20200608;004500;+02;54,000;25,800;405.6;E
IT012E00491869;20200608;010000;+02;64,200;34,800;405.6;E
IT012E00491869;20200608;011500;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;013000;+02;66,600;37,200;405.6;E
IT012E00491869;20200608;014500;+02;67,200;37,200;405.6;E
IT012E00491869;20200608;020000;+02;66,600;37,200;405.6;E
IT012E00491869;20200608;021500;+02;67,200;37,200;405.6;E
IT012E00491869;20200608;023000;+02;56,400;28,200;405.6;E
IT012E00491869;20200608;024500;+02;60,600;32,400;405.6;E
IT012E00491869;20200608;030000;+02;66,000;36,600;405.6;E
IT012E00491869;20200608;031500;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;033000;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;034500;+02;66,000;37,200;405.6;E
IT012E00491869;20200608;040000;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;041500;+02;65,400;36,000;405.6;E
IT012E00491869;20200608;043000;+02;66,000;36,000;405.6;E
IT012E00491869;20200608;044500;+02;66,000;34,800;405.6;E
IT012E00491869;20200608;050000;+02;67,200;34,800;405.6;E
IT012E00491869;20200608;051500;+02;65,400;36,000;405.6;E
IT012E00491869;20200608;053000;+02;66,000;35,400;405.6;E
IT012E00491869;20200608;054500;+02;57,000;28,200;405.6;E
IT012E00491869;20200608;060000;+02;57,000;27,600;405.6;E
IT012E00491869;20200608;061500;+02;66,000;35,400;405.6;E
IT012E00491869;20200608;063000;+02;66,000;35,400;405.6;E
IT012E00491869;20200608;064500;+02;67,200;37,200;405.6;E
IT012E00491869;20200608;070000;+02;66,600;36,600;405.6;E
IT012E00491869;20200608;071500;+02;67,200;37,200;405.6;E
IT012E00491869;20200608;073000;+02;63,600;32,400;405.6;E
IT012E00491869;20200608;074500;+02;55,800;24,000;405.6;E
IT012E00491869;20200608;080000;+02;66,600;37,200;405.6;E
IT012E00491869;20200608;081500;+02;67,800;36,600;405.6;E
IT012E00491869;20200608;083000;+02;67,200;36,600;405.6;E
IT012E00491869;20200608;084500;+02;68,400;36,600;405.6;E
IT012E00491869;20200608;090000;+02;68,400;37,200;405.6;E
IT012E00491869;20200608;091500;+02;69,000;37,200;405.6;E
IT012E00491869;20200608;093000;+02;64,200;32,400;405.6;E
IT012E00491869;20200608;094500;+02;58,800;28,200;405.6;E
IT012E00491869;20200608;100000;+02;67,800;37,200;405.6;E
IT012E00491869;20200608;101500;+02;69,000;36,600;405.6;E
IT012E00491869;20200608;103000;+02;69,000;36,600;405.6;E
IT012E00491869;20200608;104500;+02;69,000;37,200;405.6;E
IT012E00491869;20200608;110000;+02;70,200;36,600;405.6;E
IT012E00491869;20200608;111500;+02;70,800;37,200;405.6;E
IT012E00491869;20200608;113000;+02;70,800;37,200;405.6;E
IT012E00491869;20200608;114500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;120000;+02;69,600;37,200;405.6;E
IT012E00491869;20200608;121500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;123000;+02;69,600;37,800;405.6;E
IT012E00491869;20200608;124500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;130000;+02;70,200;38,400;405.6;E
IT012E00491869;20200608;131500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;133000;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;134500;+02;72,000;37,200;405.6;E
IT012E00491869;20200608;140000;+02;71,400;36,000;405.6;E
IT012E00491869;20200608;141500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;143000;+02;69,600;37,800;405.6;E
IT012E00491869;20200608;144500;+02;70,200;37,200;405.6;E
IT012E00491869;20200608;150000;+02;69,600;37,800;405.6;E
IT012E00491869;20200608;151500;+02;70,800;37,800;405.6;E
IT012E00491869;20200608;153000;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;154500;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;160000;+02;70,200;37,800;405.6;E
IT012E00491869;20200608;161500;+02;69,600;37,200;405.6;E
IT012E00491869;20200608;163000;+02;71,400;37,800;405.6;E
IT012E00491869;20200608;164500;+02;72,000;39,000;405.6;E
IT012E00491869;20200608;170000;+02;70,800;39,000;405.6;E
IT012E00491869;20200608;171500;+02;69,000;39,000;405.6;E
IT012E00491869;20200608;173000;+02;69,600;39,000;405.6;E
IT012E00491869;20200608;174500;+02;68,400;38,400;405.6;E
IT012E00491869;20200608;180000;+02;69,000;39,600;405.6;E
IT012E00491869;20200608;181500;+02;68,400;38,400;405.6;E
IT012E00491869;20200608;183000;+02;69,000;39,000;405.6;E
IT012E00491869;20200608;184500;+02;67,800;38,400;405.6;E
IT012E00491869;20200608;190000;+02;67,800;37,800;405.6;E
IT012E00491869;20200608;191500;+02;61,800;33,000;405.6;E
IT012E00491869;20200608;193000;+02;58,200;30,600;405.6;E
IT012E00491869;20200608;194500;+02;66,000;37,800;405.6;E
IT012E00491869;20200608;200000;+02;65,400;37,800;405.6;E
IT012E00491869;20200608;201500;+02;66,600;38,400;405.6;E
IT012E00491869;20200608;203000;+02;66,600;38,400;405.6;E
IT012E00491869;20200608;204500;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;210000;+02;66,000;38,400;405.6;E
IT012E00491869;20200608;211500;+02;66,000;38,400;405.6;E
IT012E00491869;20200608;213000;+02;66,000;37,800;405.6;E
IT012E00491869;20200608;214500;+02;65,400;36,600;405.6;E
IT012E00491869;20200608;220000;+02;66,000;37,200;405.6;E
IT012E00491869;20200608;221500;+02;66,000;36,600;405.6;E
IT012E00491869;20200608;223000;+02;55,200;27,600;405.6;E
IT012E00491869;20200608;224500;+02;60,000;28,200;405.6;E
IT012E00491869;20200608;230000;+02;66,000;35,400;405.6;E
IT012E00491869;20200608;231500;+02;65,400;37,800;405.6;E
IT012E00491869;20200608;233000;+02;64,200;37,200;405.6;E
IT012E00491869;20200608;234500;+02;65,400;37,200;405.6;E
IT012E00491869;20200609;000000;+02;65,400;37,200;405.6;E
IT012E00491869;20200609;001500;+02;64,800;37,800;405.6;E
IT012E00491869;20200609;003000;+02;64,800;36,000;405.6;E
IT012E00491869;20200609;004500;+02;65,400;37,200;405.6;E
IT012E00491869;20200609;010000;+02;64,200;36,000;405.6;E
IT012E00491869;20200609;011500;+02;64,800;36,600;405.6;E
IT012E00491869;20200609;013000;+02;65,400;35,400;405.6;E
IT012E00491869;20200609;014500;+02;66,000;34,800;405.6;E
IT012E00491869;20200609;020000;+02;64,800;37,200;405.6;E
IT012E00491869;20200609;021500;+02;65,400;36,600;405.6;E
IT012E00491869;20200609;023000;+02;64,800;37,200;405.6;E
IT012E00491869;20200609;024500;+02;64,800;36,600;405.6;E
IT012E00491869;20200609;030000;+02;59,400;31,200;405.6;E
IT012E00491869;20200609;031500;+02;53,400;25,800;405.6;E
IT012E00491869;20200609;033000;+02;62,400;33,600;405.6;E
IT012E00491869;20200609;034500;+02;65,400;37,200;405.6;E
IT012E00491869;20200609;040000;+02;64,800;36,600;405.6;E
IT012E00491869;20200609;041500;+02;65,400;36,600;405.6;E
IT012E00491869;20200609;043000;+02;64,800;36,600;405.6;E
IT012E00491869;20200609;044500;+02;65,400;36,000;405.6;E
IT012E00491869;20200609;050000;+02;66,000;36,600;405.6;E
IT012E00491869;20200609;051500;+02;58,200;30,000;405.6;E
IT012E00491869;20200609;053000;+02;55,200;27,000;405.6;E
IT012E00491869;20200609;054500;+02;65,400;36,000;405.6;E
IT012E00491869;20200609;060000;+02;65,400;36,000;405.6;E
IT012E00491869;20200609;061500;+02;65,400;36,600;405.6;E
IT012E00491869;20200609;063000;+02;66,000;36,600;405.6;E
IT012E00491869;20200609;064500;+02;66,000;36,000;405.6;E
IT012E00491869;20200609;070000;+02;63,600;34,200;405.6;E
IT012E00491869;20200609;071500;+02;54,000;25,800;405.6;E
IT012E00491869;20200609;073000;+02;61,800;33,600;405.6;E
IT012E00491869;20200609;074500;+02;67,200;36,000;405.6;E
IT012E00491869;20200609;080000;+02;67,200;35,400;405.6;E
IT012E00491869;20200609;081500;+02;66,600;36,600;405.6;E
IT012E00491869;20200609;083000;+02;66,000;36,000;405.6;E
IT012E00491869;20200609;084500;+02;67,200;36,000;405.6;E
IT012E00491869;20200609;090000;+02;66,600;36,000;405.6;E
IT012E00491869;20200609;091500;+02;66,600;36,000;405.6;E
IT012E00491869;20200609;093000;+02;66,600;36,000;405.6;E
IT012E00491869;20200609;094500;+02;67,200;37,200;405.6;E
IT012E00491869;20200609;100000;+02;69,600;38,400;405.6;E
IT012E00491869;20200609;101500;+02;70,200;39,000;405.6;E
IT012E00491869;20200609;103000;+02;70,800;37,200;405.6;E
IT012E00491869;20200609;104500;+02;72,600;39,000;405.6;E
IT012E00491869;20200609;110000;+02;71,400;39,600;405.6;E
IT012E00491869;20200609;111500;+02;70,800;39,000;405.6;E
IT012E00491869;20200609;113000;+02;70,200;39,000;405.6;E
IT012E00491869;20200609;114500;+02;70,200;39,000;405.6;E
IT012E00491869;20200609;120000;+02;70,200;39,000;405.6;E
IT012E00491869;20200609;121500;+02;69,600;38,400;405.6;E
IT012E00491869;20200609;123000;+02;69,000;37,800;405.6;E
IT012E00491869;20200609;124500;+02;69,600;37,200;405.6;E
IT012E00491869;20200609;130000;+02;70,200;37,800;405.6;E
IT012E00491869;20200609;131500;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;133000;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;134500;+02;70,200;36,000;405.6;E
IT012E00491869;20200609;140000;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;141500;+02;70,200;36,600;405.6;E
IT012E00491869;20200609;143000;+02;70,200;36,600;405.6;E
IT012E00491869;20200609;144500;+02;72,000;37,200;405.6;E
IT012E00491869;20200609;150000;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;151500;+02;70,200;37,200;405.6;E
IT012E00491869;20200609;153000;+02;70,200;36,600;405.6;E
IT012E00491869;20200609;154500;+02;70,200;37,200;405.6;E
IT012E00491869;20200609;160000;+02;69,000;36,600;405.6;E
IT012E00491869;20200609;161500;+02;69,600;37,200;405.6;E
IT012E00491869;20200609;163000;+02;69,000;37,200;405.6;E
IT012E00491869;20200609;164500;+02;70,200;36,000;405.6;E
IT012E00491869;20200609;170000;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;171500;+02;69,600;38,400;405.6;E
IT012E00491869;20200609;173000;+02;69,000;38,400;405.6;E
IT012E00491869;20200609;174500;+02;68,400;37,800;405.6;E
IT012E00491869;20200609;180000;+02;69,000;39,000;405.6;E
IT012E00491869;20200609;181500;+02;69,000;37,800;405.6;E
IT012E00491869;20200609;183000;+02;68,400;37,800;405.6;E
IT012E00491869;20200609;184500;+02;68,400;38,400;405.6;E
IT012E00491869;20200609;190000;+02;67,200;36,600;405.6;E
IT012E00491869;20200609;191500;+02;68,400;37,800;405.6;E
IT012E00491869;20200609;193000;+02;67,800;36,000;405.6;E
IT012E00491869;20200609;194500;+02;69,600;36,600;405.6;E
IT012E00491869;20200609;200000;+02;69,000;39,000;405.6;E
IT012E00491869;20200609;201500;+02;68,400;38,400;405.6;E
IT012E00491869;20200609;203000;+02;67,800;38,400;405.6;E
IT012E00491869;20200609;204500;+02;68,400;39,000;405.6;E
IT012E00491869;20200609;210000;+02;67,800;39,000;405.6;E
IT012E00491869;20200609;211500;+02;67,200;37,800;405.6;E
IT012E00491869;20200609;213000;+02;67,800;39,000;405.6;E
IT012E00491869;20200609;214500;+02;67,800;38,400;405.6;E
IT012E00491869;20200609;220000;+02;67,800;39,000;405.6;E
IT012E00491869;20200609;221500;+02;67,200;37,200;405.6;E
IT012E00491869;20200609;223000;+02;66,600;36,600;405.6;E
IT012E00491869;20200609;224500;+02;66,600;36,600;405.6;E
IT012E00491869;20200609;230000;+02;66,600;35,400;405.6;E
IT012E00491869;20200609;231500;+02;60,000;31,200;405.6;E
