POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491824;20191202;061500;+01;117,150;51,700;840.4;E
IT012E00491824;20191202;063000;+01;118,250;52,250;840.4;E
IT012E00491824;20191202;064500;+01;117,150;51,700;840.4;E
IT012E00491824;20191202;070000;+01;124,850;53,900;840.4;E
IT012E00491824;20191202;071500;+01;134,200;59,400;840.4;E
IT012E00491824;20191202;073000;+01;153,450;63,250;840.4;E
IT012E00491824;20191202;074500;+01;166,100;67,100;840.4;E
IT012E00491824;20191202;080000;+01;166,650;66,550;840.4;E
IT012E00491824;20191202;081500;+01;175,450;68,200;840.4;E
IT012E00491824;20191202;083000;+01;178,200;69,300;840.4;E
IT012E00491824;20191202;084500;+01;175,450;67,100;840.4;E
IT012E00491824;20191202;090000;+01;178,750;73,700;840.4;E
IT012E00491824;20191202;091500;+01;178,200;74,250;840.4;E
IT012E00491824;20191202;093000;+01;174,350;73,150;840.4;E
IT012E00491824;20191202;094500;+01;180,950;73,700;840.4;E
IT012E00491824;20191202;100000;+01;180,400;74,250;840.4;E
IT012E00491824;20191202;101500;+01;179,850;73,150;840.4;E
IT012E00491824;20191202;103000;+01;186,450;73,150;840.4;E
IT012E00491824;20191202;104500;+01;184,250;72,600;840.4;E
IT012E00491824;20191202;110000;+01;181,500;72,600;840.4;E
IT012E00491824;20191202;111500;+01;181,500;73,150;840.4;E
IT012E00491824;20191202;113000;+01;187,000;73,150;840.4;E
IT012E00491824;20191202;114500;+01;184,800;74,250;840.4;E
IT012E00491824;20191202;120000;+01;185,900;74,800;840.4;E
IT012E00491824;20191202;121500;+01;185,900;75,350;840.4;E
IT012E00491824;20191202;123000;+01;185,350;75,900;840.4;E
IT012E00491824;20191202;124500;+01;178,750;74,800;840.4;E
IT012E00491824;20191202;130000;+01;180,400;74,250;840.4;E
IT012E00491824;20191202;131500;+01;180,950;74,250;840.4;E
IT012E00491824;20191202;133000;+01;180,400;74,800;840.4;E
IT012E00491824;20191202;134500;+01;183,700;77,000;840.4;E
IT012E00491824;20191202;140000;+01;183,700;76,450;840.4;E
IT012E00491824;20191202;141500;+01;179,850;77,550;840.4;E
IT012E00491824;20191202;143000;+01;178,750;77,000;840.4;E
IT012E00491824;20191202;144500;+01;177,650;75,350;840.4;E
IT012E00491824;20191202;150000;+01;177,100;75,900;840.4;E
IT012E00491824;20191202;151500;+01;174,900;75,350;840.4;E
IT012E00491824;20191202;153000;+01;173,250;75,350;840.4;E
IT012E00491824;20191202;154500;+01;174,350;73,700;840.4;E
IT012E00491824;20191202;160000;+01;172,150;71,500;840.4;E
IT012E00491824;20191202;161500;+01;173,250;72,600;840.4;E
IT012E00491824;20191202;163000;+01;171,050;70,400;840.4;E
IT012E00491824;20191202;164500;+01;168,300;70,950;840.4;E
IT012E00491824;20191202;170000;+01;165,550;70,400;840.4;E
IT012E00491824;20191202;171500;+01;164,450;70,950;840.4;E
IT012E00491824;20191202;173000;+01;162,250;70,400;840.4;E
IT012E00491824;20191202;174500;+01;158,400;68,750;840.4;E
IT012E00491824;20191202;180000;+01;155,100;68,750;840.4;E
IT012E00491824;20191202;181500;+01;152,350;68,750;840.4;E
IT012E00491824;20191202;183000;+01;150,150;68,200;840.4;E
IT012E00491824;20191202;184500;+01;147,950;67,650;840.4;E
IT012E00491824;20191202;190000;+01;144,650;67,100;840.4;E
IT012E00491824;20191202;191500;+01;138,600;64,900;840.4;E
IT012E00491824;20191202;193000;+01;135,850;63,250;840.4;E
IT012E00491824;20191202;194500;+01;133,650;62,150;840.4;E
IT012E00491824;20191202;200000;+01;132,000;60,500;840.4;E
IT012E00491824;20191202;201500;+01;130,900;60,500;840.4;E
IT012E00491824;20191202;203000;+01;128,700;59,950;840.4;E
IT012E00491824;20191202;204500;+01;126,500;59,400;840.4;E
IT012E00491824;20191202;210000;+01;126,500;59,950;840.4;E
IT012E00491824;20191202;211500;+01;127,050;59,950;840.4;E
IT012E00491824;20191202;213000;+01;127,050;61,600;840.4;E
IT012E00491824;20191202;214500;+01;127,050;61,050;840.4;E
IT012E00491824;20191202;220000;+01;121,550;61,050;840.4;E
IT012E00491824;20191202;221500;+01;121,550;59,950;840.4;E
IT012E00491824;20191202;223000;+01;121,550;59,950;840.4;E
IT012E00491824;20191202;224500;+01;121,550;59,400;840.4;E
IT012E00491824;20191202;230000;+01;121,000;59,400;840.4;E
IT012E00491824;20191202;231500;+01;121,000;59,950;840.4;E
IT012E00491824;20191202;233000;+01;121,550;59,400;840.4;E
IT012E00491824;20191202;234500;+01;121,000;59,950;840.4;E
IT012E00491824;20191203;000000;+01;121,550;60,500;840.4;E
IT012E00491824;20191203;001500;+01;121,550;58,300;840.4;E
IT012E00491824;20191203;003000;+01;122,100;56,650;840.4;E
IT012E00491824;20191203;004500;+01;122,100;56,100;840.4;E
IT012E00491824;20191203;010000;+01;122,100;57,750;840.4;E
IT012E00491824;20191203;011500;+01;120,450;55,550;840.4;E
IT012E00491824;20191203;013000;+01;118,800;51,150;840.4;E
IT012E00491824;20191203;014500;+01;118,250;51,700;840.4;E
IT012E00491824;20191203;020000;+01;117,700;50,600;840.4;E
IT012E00491824;20191203;021500;+01;117,700;51,700;840.4;E
IT012E00491824;20191203;023000;+01;117,700;51,150;840.4;E
IT012E00491824;20191203;024500;+01;117,700;50,600;840.4;E
IT012E00491824;20191203;030000;+01;117,700;51,700;840.4;E
IT012E00491824;20191203;031500;+01;117,700;50,600;840.4;E
IT012E00491824;20191203;033000;+01;117,700;51,700;840.4;E
IT012E00491824;20191203;034500;+01;117,700;51,150;840.4;E
IT012E00491824;20191203;040000;+01;117,700;51,150;840.4;E
IT012E00491824;20191203;041500;+01;118,250;51,700;840.4;E
IT012E00491824;20191203;043000;+01;117,150;50,600;840.4;E
IT012E00491824;20191203;044500;+01;118,250;51,700;840.4;E
IT012E00491824;20191203;050000;+01;119,350;52,800;840.4;E
IT012E00491824;20191203;051500;+01;120,450;55,000;840.4;E
IT012E00491824;20191203;053000;+01;119,900;53,900;840.4;E
IT012E00491824;20191203;054500;+01;119,350;53,350;840.4;E
IT012E00491824;20191203;060000;+01;120,450;52,800;840.4;E
IT012E00491824;20191203;061500;+01;120,450;54,450;840.4;E
IT012E00491824;20191203;063000;+01;119,900;53,900;840.4;E
IT012E00491824;20191203;064500;+01;120,450;53,350;840.4;E
IT012E00491824;20191203;070000;+01;139,150;57,200;840.4;E
IT012E00491824;20191203;071500;+01;138,600;57,200;840.4;E
IT012E00491824;20191203;073000;+01;151,800;61,050;840.4;E
IT012E00491824;20191203;074500;+01;161,700;64,900;840.4;E
IT012E00491824;20191203;080000;+01;167,750;65,450;840.4;E
IT012E00491824;20191203;081500;+01;173,800;67,650;840.4;E
IT012E00491824;20191203;083000;+01;175,450;67,100;840.4;E
IT012E00491824;20191203;084500;+01;174,350;65,450;840.4;E
IT012E00491824;20191203;090000;+01;173,250;66,000;840.4;E
IT012E00491824;20191203;091500;+01;174,900;66,000;840.4;E
IT012E00491824;20191203;093000;+01;175,450;66,000;840.4;E
IT012E00491824;20191203;094500;+01;178,750;66,550;840.4;E
IT012E00491824;20191203;100000;+01;176,000;65,450;840.4;E
IT012E00491824;20191203;101500;+01;182,050;66,000;840.4;E
IT012E00491824;20191203;103000;+01;189,200;67,650;840.4;E
IT012E00491824;20191203;104500;+01;189,200;67,100;840.4;E
IT012E00491824;20191203;110000;+01;185,900;67,650;840.4;E
IT012E00491824;20191203;111500;+01;182,600;67,100;840.4;E
IT012E00491824;20191203;113000;+01;188,100;67,100;840.4;E
IT012E00491824;20191203;114500;+01;188,100;67,100;840.4;E
IT012E00491824;20191203;120000;+01;187,550;68,200;840.4;E
IT012E00491824;20191203;121500;+01;190,300;68,200;840.4;E
IT012E00491824;20191203;123000;+01;188,100;67,100;840.4;E
IT012E00491824;20191203;124500;+01;184,800;65,450;840.4;E
IT012E00491824;20191203;130000;+01;184,250;66,000;840.4;E
IT012E00491824;20191203;131500;+01;181,500;64,900;840.4;E
IT012E00491824;20191203;133000;+01;179,850;66,000;840.4;E
IT012E00491824;20191203;134500;+01;182,600;70,400;840.4;E
IT012E00491824;20191203;140000;+01;179,300;71,500;840.4;E
IT012E00491824;20191203;141500;+01;178,750;70,400;840.4;E
IT012E00491824;20191203;143000;+01;174,900;67,650;840.4;E
IT012E00491824;20191203;144500;+01;174,900;66,550;840.4;E
IT012E00491824;20191203;150000;+01;173,250;66,550;840.4;E
IT012E00491824;20191203;151500;+01;173,800;67,100;840.4;E
IT012E00491824;20191203;153000;+01;171,600;66,550;840.4;E
IT012E00491824;20191203;154500;+01;169,950;66,000;840.4;E
IT012E00491824;20191203;160000;+01;165,550;61,050;840.4;E
IT012E00491824;20191203;161500;+01;162,800;59,400;840.4;E
IT012E00491824;20191203;163000;+01;160,600;59,950;840.4;E
IT012E00491824;20191203;164500;+01;158,950;58,850;840.4;E
IT012E00491824;20191203;170000;+01;155,650;59,400;840.4;E
IT012E00491824;20191203;171500;+01;153,450;58,300;840.4;E
IT012E00491824;20191203;173000;+01;151,800;57,750;840.4;E
IT012E00491824;20191203;174500;+01;148,500;58,300;840.4;E
IT012E00491824;20191203;180000;+01;146,300;58,300;840.4;E
IT012E00491824;20191203;181500;+01;144,100;57,750;840.4;E
IT012E00491824;20191203;183000;+01;139,150;57,750;840.4;E
IT012E00491824;20191203;184500;+01;135,850;56,650;840.4;E
IT012E00491824;20191203;190000;+01;133,100;56,650;840.4;E
IT012E00491824;20191203;191500;+01;130,900;56,650;840.4;E
IT012E00491824;20191203;193000;+01;128,700;56,650;840.4;E
IT012E00491824;20191203;194500;+01;128,700;57,750;840.4;E
IT012E00491824;20191203;200000;+01;127,050;57,200;840.4;E
IT012E00491824;20191203;201500;+01;125,950;56,650;840.4;E
IT012E00491824;20191203;203000;+01;125,950;56,650;840.4;E
IT012E00491824;20191203;204500;+01;125,950;57,200;840.4;E
IT012E00491824;20191203;210000;+01;125,400;57,200;840.4;E
IT012E00491824;20191203;211500;+01;125,950;57,200;840.4;E
IT012E00491824;20191203;213000;+01;125,400;57,750;840.4;E
IT012E00491824;20191203;214500;+01;124,300;57,200;840.4;E
IT012E00491824;20191203;220000;+01;120,450;57,750;840.4;E
IT012E00491824;20191203;221500;+01;121,000;58,300;840.4;E
IT012E00491824;20191203;223000;+01;120,450;57,750;840.4;E
IT012E00491824;20191203;224500;+01;119,350;56,650;840.4;E
IT012E00491824;20191203;230000;+01;119,900;56,650;840.4;E
IT012E00491824;20191203;231500;+01;119,900;56,650;840.4;E
IT012E00491824;20191203;233000;+01;121,550;57,750;840.4;E
IT012E00491824;20191203;234500;+01;121,000;57,750;840.4;E
IT012E00491824;20191204;000000;+01;121,550;58,300;840.4;E
IT012E00491824;20191204;001500;+01;122,100;58,850;840.4;E
IT012E00491824;20191204;003000;+01;121,000;58,300;840.4;E
IT012E00491824;20191204;004500;+01;118,800;54,450;840.4;E
IT012E00491824;20191204;010000;+01;118,250;54,450;840.4;E
IT012E00491824;20191204;011500;+01;117,700;55,000;840.4;E
IT012E00491824;20191204;013000;+01;118,800;55,000;840.4;E
IT012E00491824;20191204;014500;+01;118,250;54,450;840.4;E
IT012E00491824;20191204;020000;+01;118,250;55,000;840.4;E
IT012E00491824;20191204;021500;+01;117,700;54,450;840.4;E
IT012E00491824;20191204;023000;+01;118,800;55,000;840.4;E
IT012E00491824;20191204;024500;+01;117,700;55,000;840.4;E
IT012E00491824;20191204;030000;+01;118,250;55,000;840.4;E
IT012E00491824;20191204;031500;+01;119,350;55,000;840.4;E
IT012E00491824;20191204;033000;+01;119,350;54,450;840.4;E
IT012E00491824;20191204;034500;+01;118,800;54,450;840.4;E
IT012E00491824;20191204;040000;+01;118,800;55,550;840.4;E
IT012E00491824;20191204;041500;+01;118,800;54,450;840.4;E
IT012E00491824;20191204;043000;+01;118,250;54,450;840.4;E
IT012E00491824;20191204;044500;+01;117,700;53,900;840.4;E
IT012E00491824;20191204;050000;+01;117,700;53,350;840.4;E
IT012E00491824;20191204;051500;+01;117,150;53,900;840.4;E
IT012E00491824;20191204;053000;+01;118,800;56,100;840.4;E
IT012E00491824;20191204;054500;+01;119,350;56,650;840.4;E
IT012E00491824;20191204;060000;+01;119,900;56,650;840.4;E
IT012E00491824;20191204;061500;+01;119,900;57,200;840.4;E
IT012E00491824;20191204;063000;+01;120,450;57,750;840.4;E
IT012E00491824;20191204;064500;+01;121,000;56,650;840.4;E
IT012E00491824;20191204;070000;+01;138,600;59,400;840.4;E
IT012E00491824;20191204;071500;+01;141,350;58,850;840.4;E
IT012E00491824;20191204;073000;+01;154,550;60,500;840.4;E
IT012E00491824;20191204;074500;+01;162,800;63,250;840.4;E
IT012E00491824;20191204;080000;+01;165,000;63,250;840.4;E
IT012E00491824;20191204;081500;+01;172,150;64,350;840.4;E
IT012E00491824;20191204;083000;+01;179,850;64,350;840.4;E
IT012E00491824;20191204;084500;+01;178,750;63,800;840.4;E
IT012E00491824;20191204;090000;+01;181,500;68,200;840.4;E
IT012E00491824;20191204;091500;+01;178,750;68,750;840.4;E
IT012E00491824;20191204;093000;+01;173,800;65,450;840.4;E
IT012E00491824;20191204;094500;+01;174,900;66,550;840.4;E
IT012E00491824;20191204;100000;+01;175,450;66,550;840.4;E
IT012E00491824;20191204;101500;+01;173,800;65,450;840.4;E
IT012E00491824;20191204;103000;+01;179,300;66,000;840.4;E
IT012E00491824;20191204;104500;+01;179,300;66,550;840.4;E
IT012E00491824;20191204;110000;+01;177,650;64,900;840.4;E
IT012E00491824;20191204;111500;+01;177,100;65,450;840.4;E
IT012E00491824;20191204;113000;+01;185,900;68,750;840.4;E
IT012E00491824;20191204;114500;+01;185,350;66,000;840.4;E
IT012E00491824;20191204;120000;+01;182,600;66,550;840.4;E
IT012E00491824;20191204;121500;+01;185,350;70,400;840.4;E
IT012E00491824;20191204;123000;+01;182,600;72,600;840.4;E
IT012E00491824;20191204;124500;+01;187,550;70,950;840.4;E
IT012E00491824;20191204;130000;+01;183,700;71,500;840.4;E
IT012E00491824;20191204;131500;+01;180,950;70,950;840.4;E
IT012E00491824;20191204;133000;+01;180,400;71,500;840.4;E
IT012E00491824;20191204;134500;+01;178,750;70,400;840.4;E
IT012E00491824;20191204;140000;+01;178,750;74,250;840.4;E
IT012E00491824;20191204;141500;+01;178,750;74,250;840.4;E
IT012E00491824;20191204;143000;+01;176,000;74,250;840.4;E
IT012E00491824;20191204;144500;+01;174,900;72,050;840.4;E
IT012E00491824;20191204;150000;+01;173,800;72,600;840.4;E
IT012E00491824;20191204;151500;+01;172,700;68,750;840.4;E
IT012E00491824;20191204;153000;+01;171,050;70,950;840.4;E
IT012E00491824;20191204;154500;+01;171,600;70,950;840.4;E
IT012E00491824;20191204;160000;+01;170,500;69,850;840.4;E
IT012E00491824;20191204;161500;+01;169,400;69,850;840.4;E
IT012E00491824;20191204;163000;+01;168,850;68,200;840.4;E
IT012E00491824;20191204;164500;+01;166,650;68,200;840.4;E
IT012E00491824;20191204;170000;+01;164,450;66,550;840.4;E
IT012E00491824;20191204;171500;+01;160,050;66,550;840.4;E
IT012E00491824;20191204;173000;+01;157,850;65,450;840.4;E
IT012E00491824;20191204;174500;+01;154,000;63,800;840.4;E
IT012E00491824;20191204;180000;+01;150,700;63,250;840.4;E
IT012E00491824;20191204;181500;+01;149,050;64,900;840.4;E
IT012E00491824;20191204;183000;+01;148,500;65,450;840.4;E
IT012E00491824;20191204;184500;+01;145,750;63,250;840.4;E
IT012E00491824;20191204;190000;+01;144,100;63,800;840.4;E
IT012E00491824;20191204;191500;+01;140,250;61,600;840.4;E
IT012E00491824;20191204;193000;+01;139,700;63,800;840.4;E
IT012E00491824;20191204;194500;+01;134,750;62,150;840.4;E
IT012E00491824;20191204;200000;+01;132,000;61,600;840.4;E
IT012E00491824;20191204;201500;+01;130,900;61,600;840.4;E
IT012E00491824;20191204;203000;+01;130,900;61,600;840.4;E
IT012E00491824;20191204;204500;+01;130,350;60,500;840.4;E
IT012E00491824;20191204;210000;+01;129,800;61,600;840.4;E
IT012E00491824;20191204;211500;+01;129,800;61,600;840.4;E
IT012E00491824;20191204;213000;+01;128,700;61,050;840.4;E
IT012E00491824;20191204;214500;+01;129,250;61,600;840.4;E
IT012E00491824;20191204;220000;+01;124,300;58,300;840.4;E
IT012E00491824;20191204;221500;+01;125,950;59,400;840.4;E
IT012E00491824;20191204;223000;+01;125,950;58,850;840.4;E
IT012E00491824;20191204;224500;+01;124,850;55,550;840.4;E
IT012E00491824;20191204;230000;+01;123,750;55,000;840.4;E
IT012E00491824;20191204;231500;+01;124,300;56,650;840.4;E
IT012E00491824;20191204;233000;+01;124,850;57,200;840.4;E
IT012E00491824;20191204;234500;+01;124,300;56,650;840.4;E
IT012E00491824;20191205;000000;+01;123,750;57,750;840.4;E
IT012E00491824;20191205;001500;+01;124,300;57,200;840.4;E
IT012E00491824;20191205;003000;+01;123,200;55,550;840.4;E
IT012E00491824;20191205;004500;+01;122,650;55,000;840.4;E
IT012E00491824;20191205;010000;+01;122,100;55,550;840.4;E
IT012E00491824;20191205;011500;+01;122,650;56,100;840.4;E
IT012E00491824;20191205;013000;+01;123,200;56,650;840.4;E
IT012E00491824;20191205;014500;+01;123,750;56,650;840.4;E
IT012E00491824;20191205;020000;+01;123,750;56,650;840.4;E
IT012E00491824;20191205;021500;+01;124,300;56,650;840.4;E
IT012E00491824;20191205;023000;+01;123,200;55,550;840.4;E
IT012E00491824;20191205;024500;+01;123,200;55,550;840.4;E
IT012E00491824;20191205;030000;+01;123,200;56,100;840.4;E
IT012E00491824;20191205;031500;+01;122,100;56,100;840.4;E
IT012E00491824;20191205;033000;+01;122,650;55,000;840.4;E
IT012E00491824;20191205;034500;+01;122,650;55,550;840.4;E
IT012E00491824;20191205;040000;+01;122,650;55,550;840.4;E
IT012E00491824;20191205;041500;+01;121,550;54,450;840.4;E
IT012E00491824;20191205;043000;+01;122,650;55,000;840.4;E
IT012E00491824;20191205;044500;+01;122,100;55,550;840.4;E
IT012E00491824;20191205;050000;+01;122,650;54,450;840.4;E
IT012E00491824;20191205;051500;+01;122,650;54,450;840.4;E
IT012E00491824;20191205;053000;+01;123,200;54,450;840.4;E
IT012E00491824;20191205;054500;+01;122,650;53,900;840.4;E
IT012E00491824;20191205;060000;+01;124,300;56,100;840.4;E
IT012E00491824;20191205;061500;+01;124,300;55,000;840.4;E
IT012E00491824;20191205;063000;+01;123,750;54,450;840.4;E
IT012E00491824;20191205;064500;+01;123,200;54,450;840.4;E
IT012E00491824;20191205;070000;+01;132,550;55,550;840.4;E
IT012E00491824;20191205;071500;+01;140,800;60,500;840.4;E
IT012E00491824;20191205;073000;+01;160,050;66,550;840.4;E
IT012E00491824;20191205;074500;+01;173,800;69,300;840.4;E
IT012E00491824;20191205;080000;+01;177,650;71,500;840.4;E
IT012E00491824;20191205;081500;+01;179,300;73,700;840.4;E
IT012E00491824;20191205;083000;+01;180,950;72,600;840.4;E
IT012E00491824;20191205;084500;+01;180,950;74,250;840.4;E
IT012E00491824;20191205;090000;+01;182,050;75,350;840.4;E
IT012E00491824;20191205;091500;+01;180,950;77,000;840.4;E
IT012E00491824;20191205;093000;+01;182,050;77,000;840.4;E
IT012E00491824;20191205;094500;+01;186,450;79,200;840.4;E
IT012E00491824;20191205;100000;+01;184,800;79,750;840.4;E
IT012E00491824;20191205;101500;+01;187,000;79,200;840.4;E
IT012E00491824;20191205;103000;+01;184,250;78,100;840.4;E
IT012E00491824;20191205;104500;+01;187,000;76,450;840.4;E
IT012E00491824;20191205;110000;+01;183,700;75,900;840.4;E
IT012E00491824;20191205;111500;+01;185,350;75,900;840.4;E
IT012E00491824;20191205;113000;+01;190,300;76,450;840.4;E
