POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491869;20180205;153000;+01;92,400;44,400;456;E
IT012E00491869;20180205;154500;+01;90,600;45,600;456;E
IT012E00491869;20180205;160000;+01;85,800;41,400;456;E
IT012E00491869;20180205;161500;+01;87,000;42,000;456;E
IT012E00491869;20180205;163000;+01;84,600;41,400;456;E
IT012E00491869;20180205;164500;+01;84,000;42,000;456;E
IT012E00491869;20180205;170000;+01;83,400;40,200;456;E
IT012E00491869;20180205;171500;+01;85,800;42,600;456;E
IT012E00491869;20180205;173000;+01;82,200;40,200;456;E
IT012E00491869;20180205;174500;+01;70,800;33,000;456;E
IT012E00491869;20180205;180000;+01;88,200;45,000;456;E
IT012E00491869;20180205;181500;+01;83,400;42,600;456;E
IT012E00491869;20180205;183000;+01;78,600;40,200;456;E
IT012E00491869;20180205;184500;+01;81,000;42,000;456;E
IT012E00491869;20180205;190000;+01;78,600;39,600;456;E
IT012E00491869;20180205;191500;+01;76,200;40,200;456;E
IT012E00491869;20180205;193000;+01;65,400;31,200;456;E
IT012E00491869;20180205;194500;+01;82,800;42,600;456;E
IT012E00491869;20180205;200000;+01;79,200;40,200;456;E
IT012E00491869;20180205;201500;+01;79,200;42,000;456;E
IT012E00491869;20180205;203000;+01;81,000;43,200;456;E
IT012E00491869;20180205;204500;+01;67,200;31,800;456;E
IT012E00491869;20180205;210000;+01;74,400;37,800;456;E
IT012E00491869;20180205;211500;+01;75,600;39,000;456;E
IT012E00491869;20180205;213000;+01;65,400;31,800;456;E
IT012E00491869;20180205;214500;+01;82,800;42,000;456;E
IT012E00491869;20180205;220000;+01;79,200;40,800;456;E
IT012E00491869;20180205;221500;+01;75,600;39,600;456;E
IT012E00491869;20180205;223000;+01;73,800;39,000;456;E
IT012E00491869;20180205;224500;+01;71,400;36,600;456;E
IT012E00491869;20180205;230000;+01;72,600;37,200;456;E
IT012E00491869;20180205;231500;+01;72,600;37,800;456;E
IT012E00491869;20180205;233000;+01;71,400;36,600;456;E
IT012E00491869;20180205;234500;+01;63,600;29,400;456;E
IT012E00491869;20180206;000000;+01;72,600;37,800;456;E
IT012E00491869;20180206;001500;+01;63,000;29,400;456;E
IT012E00491869;20180206;003000;+01;67,800;34,200;456;E
IT012E00491869;20180206;004500;+01;67,800;33,000;456;E
IT012E00491869;20180206;010000;+01;63,600;28,800;456;E
IT012E00491869;20180206;011500;+01;73,200;40,200;456;E
IT012E00491869;20180206;013000;+01;63,000;29,400;456;E
IT012E00491869;20180206;014500;+01;66,600;31,800;456;E
IT012E00491869;20180206;020000;+01;81,600;38,400;456;E
IT012E00491869;20180206;021500;+01;72,600;30,000;456;E
IT012E00491869;20180206;023000;+01;75,000;31,800;456;E
IT012E00491869;20180206;024500;+01;81,600;38,400;456;E
IT012E00491869;20180206;030000;+01;70,800;28,200;456;E
IT012E00491869;20180206;031500;+01;74,400;31,800;456;E
IT012E00491869;20180206;033000;+01;81,000;37,800;456;E
IT012E00491869;20180206;034500;+01;71,400;28,800;456;E
IT012E00491869;20180206;040000;+01;78,000;34,800;456;E
IT012E00491869;20180206;041500;+01;88,800;44,400;456;E
IT012E00491869;20180206;043000;+01;84,000;39,600;456;E
IT012E00491869;20180206;044500;+01;87,600;42,000;456;E
IT012E00491869;20180206;050000;+01;86,400;40,200;456;E
IT012E00491869;20180206;051500;+01;86,400;40,800;456;E
IT012E00491869;20180206;053000;+01;87,600;40,800;456;E
IT012E00491869;20180206;054500;+01;84,000;37,800;456;E
IT012E00491869;20180206;060000;+01;82,200;36,000;456;E
IT012E00491869;20180206;061500;+01;91,200;43,200;456;E
IT012E00491869;20180206;063000;+01;76,800;33,000;456;E
IT012E00491869;20180206;064500;+01;87,000;42,000;456;E
IT012E00491869;20180206;070000;+01;91,800;43,200;456;E
IT012E00491869;20180206;071500;+01;88,800;42,000;456;E
IT012E00491869;20180206;073000;+01;85,200;41,400;456;E
IT012E00491869;20180206;074500;+01;79,800;34,800;456;E
IT012E00491869;20180206;080000;+01;83,400;37,800;456;E
IT012E00491869;20180206;081500;+01;93,600;43,200;456;E
IT012E00491869;20180206;083000;+01;94,800;42,600;456;E
IT012E00491869;20180206;084500;+01;91,800;42,000;456;E
IT012E00491869;20180206;090000;+01;91,800;40,800;456;E
IT012E00491869;20180206;091500;+01;95,400;43,200;456;E
IT012E00491869;20180206;093000;+01;102,000;45,000;456;E
IT012E00491869;20180206;094500;+01;86,400;34,800;456;E
IT012E00491869;20180206;100000;+01;100,200;43,200;456;E
IT012E00491869;20180206;101500;+01;104,400;45,600;456;E
IT012E00491869;20180206;103000;+01;96,600;42,000;456;E
IT012E00491869;20180206;104500;+01;95,400;41,400;456;E
IT012E00491869;20180206;110000;+01;103,800;45,600;456;E
IT012E00491869;20180206;111500;+01;105,600;48,600;456;E
IT012E00491869;20180206;113000;+01;86,400;34,800;456;E
IT012E00491869;20180206;114500;+01;97,800;45,000;456;E
IT012E00491869;20180206;120000;+01;106,200;49,800;456;E
IT012E00491869;20180206;121500;+01;99,600;45,000;456;E
IT012E00491869;20180206;123000;+01;90,000;39,000;456;E
IT012E00491869;20180206;124500;+01;101,400;46,200;456;E
IT012E00491869;20180206;130000;+01;94,800;42,000;456;E
IT012E00491869;20180206;131500;+01;94,200;43,800;456;E
IT012E00491869;20180206;133000;+01;98,400;44,400;456;E
IT012E00491869;20180206;134500;+01;94,800;43,800;456;E
IT012E00491869;20180206;140000;+01;87,000;39,600;456;E
IT012E00491869;20180206;141500;+01;89,400;43,200;456;E
IT012E00491869;20180206;143000;+01;81,000;35,400;456;E
IT012E00491869;20180206;144500;+01;100,200;46,200;456;E
IT012E00491869;20180206;150000;+01;93,000;43,200;456;E
IT012E00491869;20180206;151500;+01;93,000;44,400;456;E
IT012E00491869;20180206;153000;+01;97,200;46,800;456;E
IT012E00491869;20180206;154500;+01;97,800;45,600;456;E
IT012E00491869;20180206;160000;+01;97,200;42,600;456;E
IT012E00491869;20180206;161500;+01;84,000;39,600;456;E
IT012E00491869;20180206;163000;+01;93,600;46,800;456;E
IT012E00491869;20180206;164500;+01;96,000;47,400;456;E
IT012E00491869;20180206;170000;+01;93,000;45,600;456;E
IT012E00491869;20180206;171500;+01;93,000;45,600;456;E
IT012E00491869;20180206;173000;+01;92,400;45,600;456;E
IT012E00491869;20180206;174500;+01;88,200;43,200;456;E
IT012E00491869;20180206;180000;+01;91,800;46,200;456;E
IT012E00491869;20180206;181500;+01;91,800;46,200;456;E
IT012E00491869;20180206;183000;+01;86,400;44,400;456;E
IT012E00491869;20180206;184500;+01;91,200;45,600;456;E
IT012E00491869;20180206;190000;+01;88,200;43,800;456;E
IT012E00491869;20180206;191500;+01;85,200;42,600;456;E
IT012E00491869;20180206;193000;+01;89,400;43,200;456;E
IT012E00491869;20180206;194500;+01;83,400;42,000;456;E
IT012E00491869;20180206;200000;+01;87,000;44,400;456;E
IT012E00491869;20180206;201500;+01;84,000;42,600;456;E
IT012E00491869;20180206;203000;+01;72,000;33,600;456;E
IT012E00491869;20180206;204500;+01;70,800;32,400;456;E
IT012E00491869;20180206;210000;+01;89,400;44,400;456;E
IT012E00491869;20180206;211500;+01;83,400;43,800;456;E
IT012E00491869;20180206;213000;+01;86,400;42,600;456;E
IT012E00491869;20180206;214500;+01;73,200;36,000;456;E
IT012E00491869;20180206;220000;+01;78,000;38,400;456;E
IT012E00491869;20180206;221500;+01;87,000;45,000;456;E
IT012E00491869;20180206;223000;+01;70,800;33,600;456;E
IT012E00491869;20180206;224500;+01;78,600;38,400;456;E
IT012E00491869;20180206;230000;+01;74,400;36,000;456;E
IT012E00491869;20180206;231500;+01;80,400;41,400;456;E
IT012E00491869;20180206;233000;+01;71,400;33,600;456;E
IT012E00491869;20180206;234500;+01;78,000;39,000;456;E
IT012E00491869;20180207;000000;+01;78,600;39,600;456;E
IT012E00491869;20180207;001500;+01;72,000;34,800;456;E
IT012E00491869;20180207;003000;+01;75,600;37,200;456;E
IT012E00491869;20180207;004500;+01;75,600;37,800;456;E
IT012E00491869;20180207;010000;+01;67,200;30,000;456;E
IT012E00491869;20180207;011500;+01;76,800;39,000;456;E
IT012E00491869;20180207;013000;+01;72,000;34,200;456;E
IT012E00491869;20180207;014500;+01;66,600;28,200;456;E
IT012E00491869;20180207;020000;+01;80,400;40,800;456;E
IT012E00491869;20180207;021500;+01;71,400;33,000;456;E
IT012E00491869;20180207;023000;+01;66,600;29,400;456;E
IT012E00491869;20180207;024500;+01;75,000;35,400;456;E
IT012E00491869;20180207;030000;+01;69,600;31,200;456;E
IT012E00491869;20180207;031500;+01;66,000;27,600;456;E
IT012E00491869;20180207;033000;+01;73,800;34,800;456;E
IT012E00491869;20180207;034500;+01;72,600;34,200;456;E
IT012E00491869;20180207;040000;+01;72,600;33,600;456;E
IT012E00491869;20180207;041500;+01;79,200;39,600;456;E
IT012E00491869;20180207;043000;+01;81,600;40,800;456;E
IT012E00491869;20180207;044500;+01;82,200;40,800;456;E
IT012E00491869;20180207;050000;+01;81,000;40,200;456;E
IT012E00491869;20180207;051500;+01;81,600;40,200;456;E
IT012E00491869;20180207;053000;+01;73,800;34,800;456;E
IT012E00491869;20180207;054500;+01;79,200;38,400;456;E
IT012E00491869;20180207;060000;+01;82,800;41,400;456;E
IT012E00491869;20180207;061500;+01;82,800;40,800;456;E
IT012E00491869;20180207;063000;+01;83,400;42,000;456;E
IT012E00491869;20180207;064500;+01;81,000;39,600;456;E
IT012E00491869;20180207;070000;+01;88,200;42,600;456;E
IT012E00491869;20180207;071500;+01;74,400;36,600;456;E
IT012E00491869;20180207;073000;+01;87,600;43,800;456;E
IT012E00491869;20180207;074500;+01;71,400;33,600;456;E
IT012E00491869;20180207;080000;+01;88,800;45,600;456;E
IT012E00491869;20180207;081500;+01;84,000;41,400;456;E
IT012E00491869;20180207;083000;+01;75,000;34,200;456;E
IT012E00491869;20180207;084500;+01;90,000;44,400;456;E
IT012E00491869;20180207;090000;+01;76,200;34,200;456;E
IT012E00491869;20180207;091500;+01;87,000;42,000;456;E
IT012E00491869;20180207;093000;+01;98,400;49,200;456;E
IT012E00491869;20180207;094500;+01;97,800;46,200;456;E
IT012E00491869;20180207;100000;+01;77,400;33,000;456;E
IT012E00491869;20180207;101500;+01;78,000;33,600;456;E
IT012E00491869;20180207;103000;+01;77,400;33,600;456;E
IT012E00491869;20180207;104500;+01;78,000;34,200;456;E
IT012E00491869;20180207;110000;+01;78,000;33,000;456;E
IT012E00491869;20180207;111500;+01;93,000;43,800;456;E
IT012E00491869;20180207;113000;+01;105,000;51,000;456;E
IT012E00491869;20180207;114500;+01;102,000;47,400;456;E
IT012E00491869;20180207;120000;+01;102,000;46,800;456;E
IT012E00491869;20180207;121500;+01;101,400;49,800;456;E
IT012E00491869;20180207;123000;+01;101,400;49,200;456;E
IT012E00491869;20180207;124500;+01;100,200;49,200;456;E
IT012E00491869;20180207;130000;+01;99,600;48,000;456;E
IT012E00491869;20180207;131500;+01;99,600;49,200;456;E
IT012E00491869;20180207;133000;+01;100,200;48,000;456;E
IT012E00491869;20180207;134500;+01;85,800;41,400;456;E
IT012E00491869;20180207;140000;+01;94,200;46,200;456;E
IT012E00491869;20180207;141500;+01;94,800;47,400;456;E
IT012E00491869;20180207;143000;+01;97,200;48,000;456;E
IT012E00491869;20180207;144500;+01;97,800;48,000;456;E
IT012E00491869;20180207;150000;+01;97,800;48,000;456;E
IT012E00491869;20180207;151500;+01;98,400;49,200;456;E
IT012E00491869;20180207;153000;+01;96,000;48,600;456;E
IT012E00491869;20180207;154500;+01;97,200;48,600;456;E
IT012E00491869;20180207;160000;+01;98,400;51,000;456;E
IT012E00491869;20180207;161500;+01;96,600;49,800;456;E
IT012E00491869;20180207;163000;+01;94,800;48,000;456;E
IT012E00491869;20180207;164500;+01;96,600;48,000;456;E
IT012E00491869;20180207;170000;+01;100,200;48,000;456;E
IT012E00491869;20180207;171500;+01;93,000;48,600;456;E
IT012E00491869;20180207;173000;+01;93,000;48,000;456;E
IT012E00491869;20180207;174500;+01;94,200;50,400;456;E
IT012E00491869;20180207;180000;+01;88,800;45,600;456;E
IT012E00491869;20180207;181500;+01;88,800;45,600;456;E
IT012E00491869;20180207;183000;+01;87,600;45,000;456;E
IT012E00491869;20180207;184500;+01;88,200;45,600;456;E
IT012E00491869;20180207;190000;+01;85,800;44,400;456;E
IT012E00491869;20180207;191500;+01;86,400;45,000;456;E
IT012E00491869;20180207;193000;+01;86,400;45,600;456;E
IT012E00491869;20180207;194500;+01;84,600;44,400;456;E
IT012E00491869;20180207;200000;+01;82,200;43,800;456;E
IT012E00491869;20180207;201500;+01;72,600;36,600;456;E
IT012E00491869;20180207;203000;+01;87,000;44,400;456;E
IT012E00491869;20180207;204500;+01;88,800;45,000;456;E
IT012E00491869;20180207;210000;+01;84,000;43,800;456;E
IT012E00491869;20180207;211500;+01;85,800;45,000;456;E
IT012E00491869;20180207;213000;+01;84,600;43,800;456;E
IT012E00491869;20180207;214500;+01;87,000;43,800;456;E
IT012E00491869;20180207;220000;+01;84,000;41,400;456;E
IT012E00491869;20180207;221500;+01;80,400;40,800;456;E
IT012E00491869;20180207;223000;+01;81,000;41,400;456;E
IT012E00491869;20180207;224500;+01;82,200;43,800;456;E
IT012E00491869;20180207;230000;+01;72,600;35,400;456;E
IT012E00491869;20180207;231500;+01;76,800;39,600;456;E
IT012E00491869;20180207;233000;+01;72,600;36,000;456;E
IT012E00491869;20180207;234500;+01;68,400;33,000;456;E
IT012E00491869;20180208;000000;+01;70,800;34,800;456;E
IT012E00491869;20180208;001500;+01;67,800;32,400;456;E
IT012E00491869;20180208;003000;+01;71,400;35,400;456;E
IT012E00491869;20180208;004500;+01;64,800;30,000;456;E
IT012E00491869;20180208;010000;+01;75,600;39,000;456;E
IT012E00491869;20180208;011500;+01;65,400;31,200;456;E
IT012E00491869;20180208;013000;+01;67,200;31,800;456;E
IT012E00491869;20180208;014500;+01;70,200;34,800;456;E
IT012E00491869;20180208;020000;+01;66,600;28,800;456;E
IT012E00491869;20180208;021500;+01;75,000;36,000;456;E
IT012E00491869;20180208;023000;+01;72,000;33,600;456;E
IT012E00491869;20180208;024500;+01;67,800;29,400;456;E
IT012E00491869;20180208;030000;+01;80,400;40,200;456;E
IT012E00491869;20180208;031500;+01;70,200;33,600;456;E
IT012E00491869;20180208;033000;+01;68,400;30,000;456;E
IT012E00491869;20180208;034500;+01;76,800;38,400;456;E
IT012E00491869;20180208;040000;+01;71,400;33,000;456;E
IT012E00491869;20180208;041500;+01;81,000;39,600;456;E
IT012E00491869;20180208;043000;+01;80,400;39,600;456;E
IT012E00491869;20180208;044500;+01;80,400;40,800;456;E
IT012E00491869;20180208;050000;+01;84,600;42,000;456;E
IT012E00491869;20180208;051500;+01;82,800;40,800;456;E
IT012E00491869;20180208;053000;+01;73,800;34,200;456;E
IT012E00491869;20180208;054500;+01;78,000;36,600;456;E
IT012E00491869;20180208;060000;+01;84,000;40,200;456;E
IT012E00491869;20180208;061500;+01;79,800;39,000;456;E
IT012E00491869;20180208;063000;+01;84,600;41,400;456;E
IT012E00491869;20180208;064500;+01;78,600;38,400;456;E
IT012E00491869;20180208;070000;+01;87,000;43,800;456;E
IT012E00491869;20180208;071500;+01;83,400;42,600;456;E
IT012E00491869;20180208;073000;+01;83,400;40,800;456;E
IT012E00491869;20180208;074500;+01;85,200;39,600;456;E
IT012E00491869;20180208;080000;+01;88,200;41,400;456;E
IT012E00491869;20180208;081500;+01;89,400;42,600;456;E
IT012E00491869;20180208;083000;+01;91,800;42,600;456;E
IT012E00491869;20180208;084500;+01;92,400;43,200;456;E
IT012E00491869;20180208;090000;+01;94,200;43,200;456;E
IT012E00491869;20180208;091500;+01;96,600;45,000;456;E
IT012E00491869;20180208;093000;+01;96,000;43,800;456;E
IT012E00491869;20180208;094500;+01;96,000;43,200;456;E
IT012E00491869;20180208;100000;+01;97,200;43,200;456;E
IT012E00491869;20180208;101500;+01;97,200;43,800;456;E
IT012E00491869;20180208;103000;+01;102,000;45,600;456;E
IT012E00491869;20180208;104500;+01;92,400;39,600;456;E
IT012E00491869;20180208;110000;+01;87,000;34,200;456;E
IT012E00491869;20180208;111500;+01;82,800;34,800;456;E
IT012E00491869;20180208;113000;+01;84,600;36,600;456;E
IT012E00491869;20180208;114500;+01;100,200;45,600;456;E
IT012E00491869;20180208;120000;+01;105,000;48,600;456;E
IT012E00491869;20180208;121500;+01;103,800;48,000;456;E
IT012E00491869;20180208;123000;+01;100,800;48,000;456;E
IT012E00491869;20180208;124500;+01;105,000;48,600;456;E
IT012E00491869;20180208;130000;+01;105,600;48,600;456;E
IT012E00491869;20180208;131500;+01;105,000;50,400;456;E
IT012E00491869;20180208;133000;+01;102,600;48,600;456;E
IT012E00491869;20180208;134500;+01;103,800;50,400;456;E
IT012E00491869;20180208;140000;+01;94,800;45,600;456;E
IT012E00491869;20180208;141500;+01;94,200;46,800;456;E
IT012E00491869;20180208;143000;+01;89,400;45,000;456;E
IT012E00491869;20180208;144500;+01;88,200;45,000;456;E
IT012E00491869;20180208;150000;+01;88,200;45,000;456;E
IT012E00491869;20180208;151500;+01;88,200;45,600;456;E
IT012E00491869;20180208;153000;+01;88,800;45,600;456;E
IT012E00491869;20180208;154500;+01;88,800;46,200;456;E
IT012E00491869;20180208;160000;+01;88,200;47,400;456;E
IT012E00491869;20180208;161500;+01;90,600;48,600;456;E
IT012E00491869;20180208;163000;+01;87,600;45,600;456;E
IT012E00491869;20180208;164500;+01;87,600;46,200;456;E
IT012E00491869;20180208;170000;+01;85,800;45,000;456;E
IT012E00491869;20180208;171500;+01;85,800;45,600;456;E
IT012E00491869;20180208;173000;+01;84,600;44,400;456;E
IT012E00491869;20180208;174500;+01;80,400;40,800;456;E
IT012E00491869;20180208;180000;+01;81,000;39,600;456;E
IT012E00491869;20180208;181500;+01;82,200;45,000;456;E
IT012E00491869;20180208;183000;+01;81,000;44,400;456;E
IT012E00491869;20180208;184500;+01;76,800;41,400;456;E
IT012E00491869;20180208;190000;+01;76,800;41,400;456;E
IT012E00491869;20180208;191500;+01;75,600;40,800;456;E
IT012E00491869;20180208;193000;+01;75,000;40,200;456;E
IT012E00491869;20180208;194500;+01;73,800;39,000;456;E
IT012E00491869;20180208;200000;+01;73,200;39,000;456;E
IT012E00491869;20180208;201500;+01;71,400;37,800;456;E
IT012E00491869;20180208;203000;+01;78,000;43,200;456;E
IT012E00491869;20180208;204500;+01;73,800;39,600;456;E
IT012E00491869;20180208;210000;+01;72,600;39,600;456;E
IT012E00491869;20180208;211500;+01;73,800;40,200;456;E
IT012E00491869;20180208;213000;+01;70,800;38,400;456;E
IT012E00491869;20180208;214500;+01;73,200;40,200;456;E
IT012E00491869;20180208;220000;+01;73,200;39,600;456;E
IT012E00491869;20180208;221500;+01;60,000;31,200;456;E
IT012E00491869;20180208;223000;+01;74,400;41,400;456;E
IT012E00491869;20180208;224500;+01;71,400;40,200;456;E
IT012E00491869;20180208;230000;+01;66,000;36,000;456;E
IT012E00491869;20180208;231500;+01;68,400;39,600;456;E
IT012E00491869;20180208;233000;+01;62,400;33,000;456;E
IT012E00491869;20180208;234500;+01;67,200;37,800;456;E
IT012E00491869;20180209;000000;+01;67,200;35,400;456;E
IT012E00491869;20180209;001500;+01;59,400;30,000;456;E
IT012E00491869;20180209;003000;+01;67,200;36,600;456;E
IT012E00491869;20180209;004500;+01;63,000;33,600;456;E
IT012E00491869;20180209;010000;+01;61,800;31,800;456;E
IT012E00491869;20180209;011500;+01;64,800;35,400;456;E
IT012E00491869;20180209;013000;+01;56,400;27,600;456;E
IT012E00491869;20180209;014500;+01;66,600;36,000;456;E
IT012E00491869;20180209;020000;+01;60,600;31,200;456;E
IT012E00491869;20180209;021500;+01;58,800;30,000;456;E
IT012E00491869;20180209;023000;+01;67,800;37,200;456;E
IT012E00491869;20180209;024500;+01;58,800;30,000;456;E
IT012E00491869;20180209;030000;+01;61,200;31,800;456;E
IT012E00491869;20180209;031500;+01;63,000;33,000;456;E
IT012E00491869;20180209;033000;+01;56,400;27,000;456;E
IT012E00491869;20180209;034500;+01;67,200;35,400;456;E
IT012E00491869;20180209;040000;+01;66,000;34,200;456;E
IT012E00491869;20180209;041500;+01;69,600;37,800;456;E
IT012E00491869;20180209;043000;+01;72,000;40,200;456;E
IT012E00491869;20180209;044500;+01;72,000;39,000;456;E
IT012E00491869;20180209;050000;+01;70,800;38,400;456;E
IT012E00491869;20180209;051500;+01;70,200;37,200;456;E
IT012E00491869;20180209;053000;+01;69,000;37,200;456;E
IT012E00491869;20180209;054500;+01;71,400;37,200;456;E
IT012E00491869;20180209;060000;+01;70,800;37,800;456;E
IT012E00491869;20180209;061500;+01;70,800;39,000;456;E
IT012E00491869;20180209;063000;+01;65,400;35,400;456;E
IT012E00491869;20180209;064500;+01;76,800;41,400;456;E
IT012E00491869;20180209;070000;+01;72,000;38,400;456;E
IT012E00491869;20180209;071500;+01;72,600;39,000;456;E
IT012E00491869;20180209;073000;+01;70,800;37,800;456;E
IT012E00491869;20180209;074500;+01;63,000;31,800;456;E
IT012E00491869;20180209;080000;+01;79,800;43,800;456;E
IT012E00491869;20180209;081500;+01;70,200;37,800;456;E
IT012E00491869;20180209;083000;+01;85,800;45,000;456;E
IT012E00491869;20180209;084500;+01;84,600;44,400;456;E
IT012E00491869;20180209;090000;+01;85,800;44,400;456;E
IT012E00491869;20180209;091500;+01;90,600;46,200;456;E
IT012E00491869;20180209;093000;+01;91,800;42,600;456;E
IT012E00491869;20180209;094500;+01;91,800;40,800;456;E
IT012E00491869;20180209;100000;+01;109,200;52,800;456;E
IT012E00491869;20180209;101500;+01;88,800;38,400;456;E
IT012E00491869;20180209;103000;+01;106,200;49,800;456;E
IT012E00491869;20180209;104500;+01;105,600;49,200;456;E
IT012E00491869;20180209;110000;+01;104,400;48,000;456;E
IT012E00491869;20180209;111500;+01;105,600;49,800;456;E
IT012E00491869;20180209;113000;+01;107,400;51,000;456;E
IT012E00491869;20180209;114500;+01;103,800;49,200;456;E
IT012E00491869;20180209;120000;+01;103,800;49,200;456;E
IT012E00491869;20180209;121500;+01;103,800;49,800;456;E
IT012E00491869;20180209;123000;+01;102,600;48,000;456;E
IT012E00491869;20180209;124500;+01;104,400;50,400;456;E
IT012E00491869;20180209;130000;+01;105,600;51,000;456;E
IT012E00491869;20180209;131500;+01;98,400;48,000;456;E
IT012E00491869;20180209;133000;+01;102,000;48,600;456;E
IT012E00491869;20180209;134500;+01;103,200;48,000;456;E
IT012E00491869;20180209;140000;+01;105,000;46,800;456;E
IT012E00491869;20180209;141500;+01;103,800;49,200;456;E
IT012E00491869;20180209;143000;+01;100,200;47,400;456;E
IT012E00491869;20180209;144500;+01;102,600;48,600;456;E
IT012E00491869;20180209;150000;+01;103,200;48,600;456;E
IT012E00491869;20180209;151500;+01;105,000;51,000;456;E
IT012E00491869;20180209;153000;+01;101,400;49,200;456;E
IT012E00491869;20180209;154500;+01;99,600;46,800;456;E
IT012E00491869;20180209;160000;+01;101,400;48,000;456;E
IT012E00491869;20180209;161500;+01;102,000;47,400;456;E
IT012E00491869;20180209;163000;+01;102,600;48,000;456;E
IT012E00491869;20180209;164500;+01;100,200;47,400;456;E
IT012E00491869;20180209;170000;+01;100,200;47,400;456;E
IT012E00491869;20180209;171500;+01;100,200;48,000;456;E
IT012E00491869;20180209;173000;+01;96,000;45,600;456;E
IT012E00491869;20180209;174500;+01;99,000;48,600;456;E
IT012E00491869;20180209;180000;+01;96,600;46,200;456;E
IT012E00491869;20180209;181500;+01;94,200;46,200;456;E
IT012E00491869;20180209;183000;+01;93,600;45,000;456;E
IT012E00491869;20180209;184500;+01;95,400;45,600;456;E
IT012E00491869;20180209;190000;+01;97,200;46,200;456;E
IT012E00491869;20180209;191500;+01;92,400;46,800;456;E
IT012E00491869;20180209;193000;+01;94,200;47,400;456;E
IT012E00491869;20180209;194500;+01;93,600;47,400;456;E
IT012E00491869;20180209;200000;+01;91,200;45,000;456;E
IT012E00491869;20180209;201500;+01;88,800;42,600;456;E
IT012E00491869;20180209;203000;+01;90,000;43,800;456;E
IT012E00491869;20180209;204500;+01;88,800;43,200;456;E
IT012E00491869;20180209;210000;+01;89,400;43,800;456;E
IT012E00491869;20180209;211500;+01;88,800;44,400;456;E
IT012E00491869;20180209;213000;+01;89,400;43,800;456;E
IT012E00491869;20180209;214500;+01;89,400;43,200;456;E
IT012E00491869;20180209;220000;+01;90,000;45,600;456;E
IT012E00491869;20180209;221500;+01;88,200;44,400;456;E
IT012E00491869;20180209;223000;+01;84,600;42,600;456;E
IT012E00491869;20180209;224500;+01;84,000;42,000;456;E
IT012E00491869;20180209;230000;+01;82,800;39,000;456;E
IT012E00491869;20180209;231500;+01;82,200;40,800;456;E
IT012E00491869;20180209;233000;+01;78,600;37,800;456;E
IT012E00491869;20180209;234500;+01;76,800;34,800;456;E
IT012E00491869;20180210;000000;+01;84,000;41,400;456;E
IT012E00491869;20180210;001500;+01;79,800;39,000;456;E
IT012E00491869;20180210;003000;+01;76,200;36,000;456;E
IT012E00491869;20180210;004500;+01;85,800;45,000;456;E
IT012E00491869;20180210;010000;+01;75,000;34,800;456;E
IT012E00491869;20180210;011500;+01;79,200;39,000;456;E
IT012E00491869;20180210;013000;+01;81,000;39,000;456;E
IT012E00491869;20180210;014500;+01;70,800;30,600;456;E
IT012E00491869;20180210;020000;+01;80,400;38,400;456;E
IT012E00491869;20180210;021500;+01;78,000;36,600;456;E
IT012E00491869;20180210;023000;+01;72,600;31,800;456;E
IT012E00491869;20180210;024500;+01;79,200;37,200;456;E
IT012E00491869;20180210;030000;+01;72,600;32,400;456;E
IT012E00491869;20180210;031500;+01;81,600;39,600;456;E
IT012E00491869;20180210;033000;+01;74,400;34,200;456;E
IT012E00491869;20180210;034500;+01;79,200;37,200;456;E
IT012E00491869;20180210;040000;+01;76,800;36,600;456;E
IT012E00491869;20180210;041500;+01;71,400;30,600;456;E
IT012E00491869;20180210;043000;+01;81,000;39,000;456;E
IT012E00491869;20180210;044500;+01;76,200;34,200;456;E
IT012E00491869;20180210;050000;+01;81,000;37,800;456;E
IT012E00491869;20180210;051500;+01;85,200;42,000;456;E
IT012E00491869;20180210;053000;+01;81,000;39,000;456;E
IT012E00491869;20180210;054500;+01;81,600;38,400;456;E
IT012E00491869;20180210;060000;+01;82,800;40,800;456;E
IT012E00491869;20180210;061500;+01;80,400;39,000;456;E
IT012E00491869;20180210;063000;+01;79,200;38,400;456;E
IT012E00491869;20180210;064500;+01;81,000;39,600;456;E
IT012E00491869;20180210;070000;+01;79,800;38,400;456;E
IT012E00491869;20180210;071500;+01;80,400;39,600;456;E
IT012E00491869;20180210;073000;+01;79,800;38,400;456;E
IT012E00491869;20180210;074500;+01;82,200;40,200;456;E
IT012E00491869;20180210;080000;+01;79,800;38,400;456;E
IT012E00491869;20180210;081500;+01;84,600;42,600;456;E
IT012E00491869;20180210;083000;+01;80,400;40,200;456;E
IT012E00491869;20180210;084500;+01;80,400;39,000;456;E
IT012E00491869;20180210;090000;+01;79,800;39,000;456;E
IT012E00491869;20180210;091500;+01;80,400;39,600;456;E
IT012E00491869;20180210;093000;+01;79,200;39,000;456;E
IT012E00491869;20180210;094500;+01;82,200;38,400;456;E
IT012E00491869;20180210;100000;+01;81,600;38,400;456;E
IT012E00491869;20180210;101500;+01;83,400;41,400;456;E
IT012E00491869;20180210;103000;+01;81,600;41,400;456;E
IT012E00491869;20180210;104500;+01;81,000;39,000;456;E
IT012E00491869;20180210;110000;+01;82,200;40,800;456;E
