POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491824;20200301;210000;+01;123,750;49,500;688.6;E
IT012E00491824;20200301;211500;+01;124,300;50,050;688.6;E
IT012E00491824;20200301;213000;+01;124,300;49,500;688.6;E
IT012E00491824;20200301;214500;+01;123,750;50,050;688.6;E
IT012E00491824;20200301;220000;+01;122,650;47,300;688.6;E
IT012E00491824;20200301;221500;+01;123,200;46,750;688.6;E
IT012E00491824;20200301;223000;+01;123,200;47,850;688.6;E
IT012E00491824;20200301;224500;+01;123,200;47,300;688.6;E
IT012E00491824;20200301;230000;+01;123,200;48,400;688.6;E
IT012E00491824;20200301;231500;+01;123,750;48,950;688.6;E
IT012E00491824;20200301;233000;+01;123,750;49,500;688.6;E
IT012E00491824;20200301;234500;+01;123,750;48,950;688.6;E
IT012E00491824;20200302;000000;+01;124,300;49,500;688.6;E
IT012E00491824;20200302;001500;+01;122,650;46,750;688.6;E
IT012E00491824;20200302;003000;+01;122,650;46,200;688.6;E
IT012E00491824;20200302;004500;+01;122,650;46,750;688.6;E
IT012E00491824;20200302;010000;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;011500;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;013000;+01;122,650;47,300;688.6;E
IT012E00491824;20200302;014500;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;020000;+01;122,100;47,850;688.6;E
IT012E00491824;20200302;021500;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;023000;+01;122,650;47,850;688.6;E
IT012E00491824;20200302;024500;+01;122,650;47,850;688.6;E
IT012E00491824;20200302;030000;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;031500;+01;122,650;47,850;688.6;E
IT012E00491824;20200302;033000;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;034500;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;040000;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;041500;+01;122,100;46,750;688.6;E
IT012E00491824;20200302;043000;+01;122,100;46,200;688.6;E
IT012E00491824;20200302;044500;+01;121,550;46,200;688.6;E
IT012E00491824;20200302;050000;+01;122,100;46,750;688.6;E
IT012E00491824;20200302;051500;+01;122,650;47,300;688.6;E
IT012E00491824;20200302;053000;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;054500;+01;122,100;47,300;688.6;E
IT012E00491824;20200302;060000;+01;122,100;45,650;688.6;E
IT012E00491824;20200302;061500;+01;122,650;45,650;688.6;E
IT012E00491824;20200302;063000;+01;123,750;47,850;688.6;E
IT012E00491824;20200302;064500;+01;124,850;49,500;688.6;E
IT012E00491824;20200302;070000;+01;127,600;48,950;688.6;E
IT012E00491824;20200302;071500;+01;138,050;52,800;688.6;E
IT012E00491824;20200302;073000;+01;150,700;58,300;688.6;E
IT012E00491824;20200302;074500;+01;155,650;58,850;688.6;E
IT012E00491824;20200302;080000;+01;160,050;59,950;688.6;E
IT012E00491824;20200302;081500;+01;160,600;58,850;688.6;E
IT012E00491824;20200302;083000;+01;166,100;60,500;688.6;E
IT012E00491824;20200302;084500;+01;162,800;59,950;688.6;E
IT012E00491824;20200302;090000;+01;163,350;61,050;688.6;E
IT012E00491824;20200302;091500;+01;163,350;60,500;688.6;E
IT012E00491824;20200302;093000;+01;164,450;61,600;688.6;E
IT012E00491824;20200302;094500;+01;167,750;59,400;688.6;E
IT012E00491824;20200302;100000;+01;169,400;60,500;688.6;E
IT012E00491824;20200302;101500;+01;172,150;61,600;688.6;E
IT012E00491824;20200302;103000;+01;172,150;62,150;688.6;E
IT012E00491824;20200302;104500;+01;170,500;64,350;688.6;E
IT012E00491824;20200302;110000;+01;169,400;64,900;688.6;E
IT012E00491824;20200302;111500;+01;166,100;63,800;688.6;E
IT012E00491824;20200302;113000;+01;166,100;64,350;688.6;E
IT012E00491824;20200302;114500;+01;166,650;63,800;688.6;E
IT012E00491824;20200302;120000;+01;171,050;65,450;688.6;E
IT012E00491824;20200302;121500;+01;168,300;66,000;688.6;E
IT012E00491824;20200302;123000;+01;167,200;64,900;688.6;E
IT012E00491824;20200302;124500;+01;169,950;65,450;688.6;E
IT012E00491824;20200302;130000;+01;167,750;65,450;688.6;E
IT012E00491824;20200302;131500;+01;172,150;66,000;688.6;E
IT012E00491824;20200302;133000;+01;167,750;67,100;688.6;E
IT012E00491824;20200302;134500;+01;166,650;65,450;688.6;E
IT012E00491824;20200302;140000;+01;166,650;65,450;688.6;E
IT012E00491824;20200302;141500;+01;163,900;64,900;688.6;E
IT012E00491824;20200302;143000;+01;163,900;64,900;688.6;E
IT012E00491824;20200302;144500;+01;163,900;64,350;688.6;E
IT012E00491824;20200302;150000;+01;162,800;63,250;688.6;E
IT012E00491824;20200302;151500;+01;163,350;63,250;688.6;E
IT012E00491824;20200302;153000;+01;160,600;60,500;688.6;E
IT012E00491824;20200302;154500;+01;157,850;59,400;688.6;E
IT012E00491824;20200302;160000;+01;156,200;58,850;688.6;E
IT012E00491824;20200302;161500;+01;155,100;58,850;688.6;E
IT012E00491824;20200302;163000;+01;152,900;58,300;688.6;E
IT012E00491824;20200302;164500;+01;151,250;58,300;688.6;E
IT012E00491824;20200302;170000;+01;149,050;58,850;688.6;E
IT012E00491824;20200302;171500;+01;146,850;57,750;688.6;E
IT012E00491824;20200302;173000;+01;145,750;57,750;688.6;E
IT012E00491824;20200302;174500;+01;143,550;58,300;688.6;E
IT012E00491824;20200302;180000;+01;139,700;57,200;688.6;E
IT012E00491824;20200302;181500;+01;138,050;56,100;688.6;E
IT012E00491824;20200302;183000;+01;136,950;56,650;688.6;E
IT012E00491824;20200302;184500;+01;136,950;56,100;688.6;E
IT012E00491824;20200302;190000;+01;135,300;56,650;688.6;E
IT012E00491824;20200302;191500;+01;133,650;55,550;688.6;E
IT012E00491824;20200302;193000;+01;134,750;57,200;688.6;E
IT012E00491824;20200302;194500;+01;130,350;53,900;688.6;E
IT012E00491824;20200302;200000;+01;129,250;51,700;688.6;E
IT012E00491824;20200302;201500;+01;128,700;51,700;688.6;E
IT012E00491824;20200302;203000;+01;129,250;51,700;688.6;E
IT012E00491824;20200302;204500;+01;129,800;52,250;688.6;E
IT012E00491824;20200302;210000;+01;129,800;53,350;688.6;E
IT012E00491824;20200302;211500;+01;128,700;52,250;688.6;E
IT012E00491824;20200302;213000;+01;129,250;51,700;688.6;E
IT012E00491824;20200302;214500;+01;127,600;52,250;688.6;E
IT012E00491824;20200302;220000;+01;124,850;52,250;688.6;E
IT012E00491824;20200302;221500;+01;123,750;52,800;688.6;E
IT012E00491824;20200302;223000;+01;125,400;53,350;688.6;E
IT012E00491824;20200302;224500;+01;124,300;53,900;688.6;E
IT012E00491824;20200302;230000;+01;125,400;54,450;688.6;E
IT012E00491824;20200302;231500;+01;124,850;53,350;688.6;E
IT012E00491824;20200302;233000;+01;124,850;53,900;688.6;E
IT012E00491824;20200302;234500;+01;125,400;54,450;688.6;E
IT012E00491824;20200303;000000;+01;124,850;55,000;688.6;E
IT012E00491824;20200303;001500;+01;125,400;53,900;688.6;E
IT012E00491824;20200303;003000;+01;124,850;53,900;688.6;E
IT012E00491824;20200303;004500;+01;124,850;53,350;688.6;E
IT012E00491824;20200303;010000;+01;124,300;55,000;688.6;E
IT012E00491824;20200303;011500;+01;124,300;55,000;688.6;E
IT012E00491824;20200303;013000;+01;124,300;54,450;688.6;E
IT012E00491824;20200303;014500;+01;124,850;55,550;688.6;E
IT012E00491824;20200303;020000;+01;124,850;55,550;688.6;E
IT012E00491824;20200303;021500;+01;124,300;55,550;688.6;E
IT012E00491824;20200303;023000;+01;124,850;55,550;688.6;E
IT012E00491824;20200303;024500;+01;124,850;55,000;688.6;E
IT012E00491824;20200303;030000;+01;124,850;55,000;688.6;E
IT012E00491824;20200303;031500;+01;124,300;55,550;688.6;E
IT012E00491824;20200303;033000;+01;124,850;55,000;688.6;E
IT012E00491824;20200303;034500;+01;124,300;55,000;688.6;E
IT012E00491824;20200303;040000;+01;124,850;55,000;688.6;E
IT012E00491824;20200303;041500;+01;124,300;55,000;688.6;E
IT012E00491824;20200303;043000;+01;124,300;55,550;688.6;E
IT012E00491824;20200303;044500;+01;124,300;54,450;688.6;E
IT012E00491824;20200303;050000;+01;124,300;53,350;688.6;E
IT012E00491824;20200303;051500;+01;124,300;53,900;688.6;E
IT012E00491824;20200303;053000;+01;123,200;52,800;688.6;E
IT012E00491824;20200303;054500;+01;123,750;52,800;688.6;E
IT012E00491824;20200303;060000;+01;124,300;51,700;688.6;E
IT012E00491824;20200303;061500;+01;125,400;54,450;688.6;E
IT012E00491824;20200303;063000;+01;126,500;56,650;688.6;E
IT012E00491824;20200303;064500;+01;125,950;53,900;688.6;E
IT012E00491824;20200303;070000;+01;125,400;52,800;688.6;E
IT012E00491824;20200303;071500;+01;138,050;57,200;688.6;E
IT012E00491824;20200303;073000;+01;151,250;57,750;688.6;E
IT012E00491824;20200303;074500;+01;156,750;59,400;688.6;E
IT012E00491824;20200303;080000;+01;157,850;61,600;688.6;E
IT012E00491824;20200303;081500;+01;156,750;61,050;688.6;E
IT012E00491824;20200303;083000;+01;158,400;61,600;688.6;E
IT012E00491824;20200303;084500;+01;162,800;62,150;688.6;E
IT012E00491824;20200303;090000;+01;163,350;62,700;688.6;E
IT012E00491824;20200303;091500;+01;163,350;62,150;688.6;E
IT012E00491824;20200303;093000;+01;161,700;61,600;688.6;E
IT012E00491824;20200303;094500;+01;160,600;61,600;688.6;E
IT012E00491824;20200303;100000;+01;159,500;62,150;688.6;E
IT012E00491824;20200303;101500;+01;166,100;64,350;688.6;E
IT012E00491824;20200303;103000;+01;162,800;63,250;688.6;E
IT012E00491824;20200303;104500;+01;163,900;62,150;688.6;E
IT012E00491824;20200303;110000;+01;163,900;62,150;688.6;E
IT012E00491824;20200303;111500;+01;163,900;63,250;688.6;E
IT012E00491824;20200303;113000;+01;166,650;63,250;688.6;E
IT012E00491824;20200303;114500;+01;171,600;63,800;688.6;E
IT012E00491824;20200303;120000;+01;166,650;64,350;688.6;E
IT012E00491824;20200303;121500;+01;165,000;63,800;688.6;E
IT012E00491824;20200303;123000;+01;164,450;65,450;688.6;E
IT012E00491824;20200303;124500;+01;166,100;64,350;688.6;E
IT012E00491824;20200303;130000;+01;165,550;64,350;688.6;E
IT012E00491824;20200303;131500;+01;166,650;66,000;688.6;E
IT012E00491824;20200303;133000;+01;163,900;64,900;688.6;E
IT012E00491824;20200303;134500;+01;162,800;64,900;688.6;E
IT012E00491824;20200303;140000;+01;161,150;64,900;688.6;E
IT012E00491824;20200303;141500;+01;159,500;65,450;688.6;E
IT012E00491824;20200303;143000;+01;157,850;63,800;688.6;E
IT012E00491824;20200303;144500;+01;160,600;64,900;688.6;E
